week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2007-01-13,507,1051,F,350,AL,24,6.97
2007-01-20,507,1051,F,350,AL,8,2.09
2007-01-27,507,1051,F,350,AL,32,8.36
2007-02-03,507,1051,F,350,AL,16,4.18
2007-02-10,507,1051,F,350,AL,72,22.31
2007-02-17,507,1051,F,350,AL,112,35.56
2007-02-24,507,1051,F,350,AL,80,21.6
2007-03-03,507,1051,F,350,AL,48,12.54
2007-03-10,507,1051,F,350,AL,16,4.88
2007-03-17,507,1051,F,350,AL,24,6.27
2007-03-24,507,1051,F,350,AL,40,10.45
2007-03-31,507,1051,F,350,AL,24,6.27
2007-04-07,507,1051,F,350,AL,32,9.06
2007-04-14,507,1051,F,350,AL,24,6.27
2007-04-21,507,1051,F,350,AL,8,2.09
2007-04-28,507,1051,F,350,AL,72,20.21
2007-05-05,507,1051,F,350,AL,16,4.18
2007-05-12,507,1051,F,350,AL,8,2.79
2007-05-19,507,1051,F,350,AL,8,2.09
2007-05-26,507,1051,F,350,AL,16,4.18
2007-06-02,507,1051,F,350,AL,16,4.18
2007-06-09,507,1051,F,350,AL,16,4.18
2007-06-16,507,1051,F,350,AL,16,5.58
2007-06-23,507,1051,F,350,AL,16,4.88
2007-07-07,507,1051,F,350,AL,16,4.18
2007-07-14,507,1051,F,350,AL,32,9.06
2007-07-21,507,1051,F,350,AL,40,10.45
2007-07-28,507,1051,F,350,AL,8,2.09
2007-08-04,507,1051,F,350,AL,24,7.67
2007-08-11,507,1051,F,350,AL,32,8.36
2007-08-18,507,1051,F,350,AL,24,6.67
2007-08-25,507,1051,F,350,AL,32,8.36
2007-09-08,507,1051,F,350,AL,16,4.18
2007-09-15,507,1051,F,350,AL,48,13.94
2007-09-29,507,1051,F,350,AL,24,6.27
2007-10-06,507,1051,F,350,AL,8,2.09
2007-10-13,507,1051,F,350,AL,8,2.09
2007-10-20,507,1051,F,350,AL,16,4.18
2007-10-27,507,1051,F,350,AL,72,19.51
2007-11-03,507,1051,F,350,AL,88,23.69
