week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2010-04-03,507,1037,F,356,AL,36,1.79
2010-04-10,507,1037,F,356,AL,72,3.58
2010-04-17,507,1037,F,356,AL,72,3.58
2010-05-01,507,1037,F,356,AL,36,1.79
2010-05-08,507,1037,F,356,AL,72,3.58
2010-05-15,507,1037,F,356,AL,36,1.79
2010-05-22,507,1037,F,356,AL,72,3.58
2010-05-29,507,1037,F,356,AL,108,5.37
2010-06-05,507,1037,F,356,AL,72,3.58
2010-06-12,507,1037,F,356,AL,180,8.95
2010-06-19,507,1037,F,356,AL,72,3.58
2010-06-26,507,1037,F,356,AL,144,6.98
2010-07-03,507,1037,F,356,AL,72,3.58
2010-07-10,507,1037,F,356,AL,180,8.95
2010-07-17,507,1037,F,356,AL,108,5.37
2010-07-24,507,1037,F,356,AL,108,5.37
2010-07-31,507,1037,F,356,AL,72,3.58
2010-08-07,507,1037,F,356,AL,36,1.79
2010-08-14,507,1037,F,356,AL,36,1.79
2010-08-21,507,1037,F,356,AL,144,7.16
2010-03-27,507,1037,F,357,AL,36,1.79
2010-04-03,507,1037,F,357,AL,36,1.79
2010-04-17,507,1037,F,357,AL,36,1.79
2010-05-08,507,1037,F,357,AL,72,3.58
2010-05-15,507,1037,F,357,AL,36,1.79
2010-05-22,507,1037,F,357,AL,144,7.16
2010-05-29,507,1037,F,357,AL,36,1.79
2010-06-05,507,1037,F,357,AL,36,1.79
2010-06-19,507,1037,F,357,AL,72,3.58
2010-06-26,507,1037,F,357,AL,36,1.79
2010-07-03,507,1037,F,357,AL,72,3.58
2010-07-10,507,1037,F,357,AL,36,1.79
2010-07-17,507,1037,F,357,AL,72,3.58
2010-07-24,507,1037,F,357,AL,72,3.58
2010-08-07,507,1037,F,357,AL,36,1.79
2010-08-14,507,1037,F,357,AL,36,1.79
2010-03-27,507,1037,F,358,AL,504,12.46
2010-04-10,507,1037,F,358,AL,180,8.95
2010-04-17,507,1037,F,358,AL,288,14.32
2010-04-24,507,1037,F,358,AL,144,7.16
2010-05-01,507,1037,F,358,AL,288,14.32
2010-05-08,507,1037,F,358,AL,180,8.95
2010-05-15,507,1037,F,358,AL,252,12.53
2010-05-22,507,1037,F,358,AL,288,14.32
2010-05-29,507,1037,F,358,AL,216,10.74
2010-06-05,507,1037,F,358,AL,432,21.48
2010-06-12,507,1037,F,358,AL,324,16.11
2010-06-19,507,1037,F,358,AL,288,14.32
2010-06-26,507,1037,F,358,AL,216,10.74
2010-07-03,507,1037,F,358,AL,252,12.17
2010-07-10,507,1037,F,358,AL,252,12.53
2010-07-17,507,1037,F,358,AL,180,8.95
2010-07-24,507,1037,F,358,AL,216,10.74
2010-04-10,507,1037,F,368,AL,36,1.79
2010-04-17,507,1037,F,368,AL,36,1.79
2010-04-24,507,1037,F,368,AL,72,3.58
2010-05-01,507,1037,F,368,AL,72,3.58
2010-05-08,507,1037,F,368,AL,72,3.58
2010-05-15,507,1037,F,368,AL,72,3.58
2010-05-22,507,1037,F,368,AL,144,7.16
2010-05-29,507,1037,F,368,AL,144,7.16
2010-06-05,507,1037,F,368,AL,108,5.37
2010-06-12,507,1037,F,368,AL,144,7.16
2010-07-03,507,1037,F,368,AL,72,3.58
2010-07-10,507,1037,F,368,AL,180,8.95
2010-07-17,507,1037,F,368,AL,144,7.16
2010-07-31,507,1037,F,368,AL,36,1.79
2010-01-02,507,1037,F,716,AR,1310,75.42
2010-01-09,507,1037,F,716,AR,1388,88.33
2010-01-16,507,1037,F,716,AR,1372,76.94
2010-01-23,507,1037,F,716,AR,1240,81.54
2010-01-30,507,1037,F,716,AR,1106,65.01
2010-02-06,507,1037,F,716,AR,1556,92.38
2010-02-13,507,1037,F,716,AR,1018,57.11
2010-02-20,507,1037,F,716,AR,1014,62.59
2010-02-27,507,1037,F,716,AR,1168,69.78
2010-03-06,507,1037,F,716,AR,1188,71.04
2010-03-13,507,1037,F,716,AR,1086,67.99
2010-03-20,507,1037,F,716,AR,1276,66.02
2010-03-27,507,1037,F,716,AR,1454,87.21
2010-04-03,507,1037,F,716,AR,804,46.14
2010-04-10,507,1037,F,716,AR,1162,65.79
2010-04-17,507,1037,F,716,AR,1254,74.57
2010-04-24,507,1037,F,716,AR,820,51.82
2010-05-01,507,1037,F,716,AR,460,22.7
2010-05-08,507,1037,F,716,AR,1024,61.71
2010-05-15,507,1037,F,716,AR,1866,117.9
2010-05-22,507,1037,F,716,AR,1080,61.58
2010-05-29,507,1037,F,716,AR,1376,77.07
2010-06-05,507,1037,F,716,AR,1100,58.9
2010-06-12,507,1037,F,716,AR,1474,86.51
2010-06-19,507,1037,F,716,AR,1250,73.69
2010-06-26,507,1037,F,716,AR,800,52.38
2010-07-03,507,1037,F,716,AR,1366,78.41
2010-07-10,507,1037,F,716,AR,898,61.82
2010-07-17,507,1037,F,716,AR,1142,70.14
2010-07-24,507,1037,F,716,AR,958,57.42
2010-07-31,507,1037,F,716,AR,870,55.74
2010-08-07,507,1037,F,716,AR,1132,66.02
2010-08-14,507,1037,F,716,AR,1546,93.27
2010-08-21,507,1037,F,716,AR,738,48.37
2010-08-28,507,1037,F,716,AR,564,35.22
2010-09-04,507,1037,F,716,AR,1010,58.92
2010-09-11,507,1037,F,716,AR,1316,67.98
2010-09-18,507,1037,F,716,AR,1664,78.51
2010-09-25,507,1037,F,716,AR,908,68.64
2010-10-02,507,1037,F,716,AR,246,18.18
2010-10-09,507,1037,F,716,AR,702,50.52
2010-10-16,507,1037,F,716,AR,518,39.69
2010-10-23,507,1037,F,716,AR,610,46.35
2010-10-30,507,1037,F,716,AR,636,46.44
2010-11-06,507,1037,F,716,AR,620,46.8
2010-11-13,507,1037,F,716,AR,1062,80.11
2010-11-20,507,1037,F,716,AR,738,52.83
2010-11-27,507,1037,F,716,AR,964,70.22
2010-12-04,507,1037,F,716,AR,518,37.99
2010-12-11,507,1037,F,716,AR,676,47.18
2010-12-18,507,1037,F,716,AR,482,35.11
2010-12-25,507,1037,F,716,AR,614,41.53
2010-01-02,507,1037,F,717,AR,614,33.15
2010-01-09,507,1037,F,717,AR,784,47.08
2010-01-16,507,1037,F,717,AR,922,55.93
2010-01-23,507,1037,F,717,AR,932,54.44
2010-01-30,507,1037,F,717,AR,1070,63.37
2010-02-06,507,1037,F,717,AR,466,26.69
2010-02-13,507,1037,F,717,AR,948,59.06
2010-02-20,507,1037,F,717,AR,1448,87.46
2010-02-27,507,1037,F,717,AR,900,48.38
2010-03-06,507,1037,F,717,AR,604,34.56
2010-03-13,507,1037,F,717,AR,532,28.1
2010-03-20,507,1037,F,717,AR,896,57.04
2010-03-27,507,1037,F,717,AR,968,56.08
2010-04-03,507,1037,F,717,AR,670,34.91
2010-04-10,507,1037,F,717,AR,492,29.82
2010-04-17,507,1037,F,717,AR,916,53
2010-04-24,507,1037,F,717,AR,640,37.26
2010-05-01,507,1037,F,717,AR,966,49.79
2010-05-08,507,1037,F,717,AR,1130,59.43
2010-05-15,507,1037,F,717,AR,1070,61.1
2010-05-22,507,1037,F,717,AR,998,56.61
2010-05-29,507,1037,F,717,AR,624,32.64
2010-06-05,507,1037,F,717,AR,670,35.82
2010-06-12,507,1037,F,717,AR,962,52.09
2010-06-19,507,1037,F,717,AR,716,39.91
2010-06-26,507,1037,F,717,AR,946,49.44
2010-07-03,507,1037,F,717,AR,696,38.95
2010-07-10,507,1037,F,717,AR,972,42.62
2010-07-17,507,1037,F,717,AR,1412,83.41
2010-07-24,507,1037,F,717,AR,1024,58.83
2010-07-31,507,1037,F,717,AR,1228,68.87
2010-08-07,507,1037,F,717,AR,738,46.55
2010-08-14,507,1037,F,717,AR,1494,84.74
2010-08-21,507,1037,F,717,AR,1260,82.97
2010-08-28,507,1037,F,717,AR,778,47.51
2010-09-04,507,1037,F,717,AR,696,46.68
2010-09-11,507,1037,F,717,AR,646,39.42
2010-09-18,507,1037,F,717,AR,472,36.06
2010-09-25,507,1037,F,717,AR,492,36.36
2010-10-02,507,1037,F,717,AR,466,33.93
2010-10-09,507,1037,F,717,AR,436,33.18
2010-10-16,507,1037,F,717,AR,154,11.97
2010-10-23,507,1037,F,717,AR,308,23.94
2010-10-30,507,1037,F,717,AR,642,50.31
2010-11-06,507,1037,F,717,AR,226,17.73
2010-11-13,507,1037,F,717,AR,492,36.6
2010-11-20,507,1037,F,717,AR,564,40.98
2010-11-27,507,1037,F,717,AR,476,32.56
2010-12-04,507,1037,F,717,AR,732,50.28
2010-12-11,507,1037,F,717,AR,420,29.46
2010-12-18,507,1037,F,717,AR,400,29.24
2010-12-25,507,1037,F,717,AR,676,47.18
2010-01-02,507,1037,F,718,AR,952,52.76
2010-01-09,507,1037,F,718,AR,548,31.21
2010-01-16,507,1037,F,718,AR,558,31.97
2010-01-23,507,1037,F,718,AR,880,44.24
2010-01-30,507,1037,F,718,AR,404,20.19
2010-02-06,507,1037,F,718,AR,1084,57.99
2010-02-13,507,1037,F,718,AR,1066,66.08
2010-02-20,507,1037,F,718,AR,742,39.15
2010-02-27,507,1037,F,718,AR,916,51.06
2010-03-06,507,1037,F,718,AR,854,41.99
2010-03-13,507,1037,F,718,AR,890,46.46
2010-03-20,507,1037,F,718,AR,594,34.17
2010-03-27,507,1037,F,718,AR,732,40.16
2010-04-03,507,1037,F,718,AR,578,30.4
2010-04-10,507,1037,F,718,AR,502,28.96
2010-04-17,507,1037,F,718,AR,1426,96.48
2010-04-24,507,1037,F,718,AR,988,48.9
2010-05-01,507,1037,F,718,AR,184,8.45
2010-05-08,507,1037,F,718,AR,788,40.12
2010-05-15,507,1037,F,718,AR,1314,95.81
2010-05-22,507,1037,F,718,AR,778,43.94
2010-05-29,507,1037,F,718,AR,640,36.05
2010-06-05,507,1037,F,718,AR,752,40.91
2010-06-12,507,1037,F,718,AR,1182,63.5
2010-06-19,507,1037,F,718,AR,1718,114.89
2010-06-26,507,1037,F,718,AR,886,49.92
2010-07-03,507,1037,F,718,AR,716,37.32
2010-07-10,507,1037,F,718,AR,486,24.83
2010-07-17,507,1037,F,718,AR,1494,107.55
2010-07-24,507,1037,F,718,AR,542,27.75
2010-07-31,507,1037,F,718,AR,834,48.12
2010-08-07,507,1037,F,718,AR,348,19.03
2010-08-14,507,1037,F,718,AR,1420,91.66
2010-08-21,507,1037,F,718,AR,322,16.06
2010-08-28,507,1037,F,718,AR,738,47.22
2010-09-04,507,1037,F,718,AR,348,22.12
2010-09-11,507,1037,F,718,AR,200,13.24
2010-09-18,507,1037,F,718,AR,862,60.18
2010-09-25,507,1037,F,718,AR,450,23.41
2010-10-02,507,1037,F,718,AR,292,18.26
2010-10-09,507,1037,F,718,AR,1064,82.86
2010-10-16,507,1037,F,718,AR,154,11.26
2010-10-23,507,1037,F,718,AR,118,8.38
2010-10-30,507,1037,F,718,AR,200,14.59
2010-11-06,507,1037,F,718,AR,312,18.6
2010-11-13,507,1037,F,718,AR,274,18.56
2010-11-20,507,1037,F,718,AR,236,17.28
2010-11-27,507,1037,F,718,AR,486,31.68
2010-12-04,507,1037,F,718,AR,266,17.28
2010-12-11,507,1037,F,718,AR,1258,95.04
2010-12-18,507,1037,F,718,AR,706,46.19
2010-12-25,507,1037,F,718,AR,164,11.52
2010-01-02,507,1037,F,719,AR,506,26.07
2010-01-09,507,1037,F,719,AR,276,14.06
2010-01-16,507,1037,F,719,AR,236,15.78
2010-01-23,507,1037,F,719,AR,230,12.23
2010-01-30,507,1037,F,719,AR,220,12.22
2010-02-06,507,1037,F,719,AR,46,2.49
2010-02-13,507,1037,F,719,AR,404,22.18
2010-02-20,507,1037,F,719,AR,644,32.44
2010-02-27,507,1037,F,719,AR,450,24.23
2010-03-06,507,1037,F,719,AR,266,14.49
2010-03-13,507,1037,F,719,AR,338,20.11
2010-03-20,507,1037,F,719,AR,506,26.91
2010-03-27,507,1037,F,719,AR,210,12.65
2010-04-03,507,1037,F,719,AR,460,23.8
2010-04-10,507,1037,F,719,AR,92,4.98
2010-04-17,507,1037,F,719,AR,394,21.73
