week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2007-01-06,2506,3626,D,350,AL,128,6.76
2007-01-13,2506,3626,D,350,AL,32,1.69
2007-01-20,2506,3626,D,350,AL,32,1.69
2007-01-27,2506,3626,D,350,AL,128,4.78
2007-02-03,2506,3626,D,350,AL,320,11.95
2007-02-10,2506,3626,D,350,AL,64,2.39
2007-02-17,2506,3626,D,350,AL,320,8.45
2007-03-03,2506,3626,D,350,AL,320,11.15
2007-03-10,2506,3626,D,350,AL,128,4.08
2007-03-17,2506,3626,D,350,AL,768,20.28
2007-03-24,2506,3626,D,350,AL,192,7.17
2007-03-31,2506,3626,D,350,AL,128,4.78
2007-04-07,2506,3626,D,350,AL,128,4.08
2007-04-14,2506,3626,D,350,AL,768,21.24
2007-04-21,2506,3626,D,350,AL,128,4.78
2007-04-28,2506,3626,D,350,AL,128,5.08
2007-05-12,2506,3626,D,350,AL,576,17.1
2007-05-19,2506,3626,D,350,AL,192,5.76
2007-05-26,2506,3626,D,350,AL,320,9.55
2007-06-02,2506,3626,D,350,AL,320,10.35
2007-06-09,2506,3626,D,350,AL,512,15.11
2007-06-16,2506,3626,D,350,AL,384,12.54
2007-06-30,2506,3626,D,350,AL,128,3.98
2007-07-07,2506,3626,D,350,AL,256,7.96
2007-07-14,2506,3626,D,350,AL,256,7.96
2007-07-21,2506,3626,D,350,AL,768,23.28
2007-07-28,2506,3626,D,350,AL,256,7.96
2007-08-04,2506,3626,D,350,AL,512,15.72
2007-08-11,2506,3626,D,350,AL,320,9.35
2007-08-18,2506,3626,D,350,AL,1728,50.41
2007-08-25,2506,3626,D,350,AL,192,6.57
2007-09-01,2506,3626,D,350,AL,256,9.76
2007-10-06,2506,3626,D,350,AL,576,16.11
2007-10-20,2506,3626,D,350,AL,512,20
2007-10-27,2506,3626,D,350,AL,256,8.08
2007-11-03,2506,3626,D,350,AL,384,15.96
2007-11-17,2506,3626,D,350,AL,128,5.38
2007-11-24,2506,3626,D,350,AL,384,14.76
2007-12-01,2506,3626,D,350,AL,320,13.55
2007-12-08,2506,3626,D,350,AL,768,24.24
2007-12-15,2506,3626,D,350,AL,192,7.77
2007-12-22,2506,3626,D,350,AL,384,13.62
2007-12-29,2506,3626,D,350,AL,512,19.6
2007-01-06,2506,3626,F,350,AL,63424,3074.96
2007-01-13,2506,3626,F,350,AL,45664,2170.81
2007-01-20,2506,3626,F,350,AL,48288,2317.12
2007-01-27,2506,3626,F,350,AL,46848,2263.12
2007-02-03,2506,3626,F,350,AL,46848,2271.17
2007-02-10,2506,3626,F,350,AL,47856,2300.52
2007-02-17,2506,3626,F,350,AL,49376,2405.29
2007-02-24,2506,3626,F,350,AL,45968,2233.11
2007-03-03,2506,3626,F,350,AL,42944,2085.71
2007-03-10,2506,3626,F,350,AL,44800,2197.17
2007-03-17,2506,3626,F,350,AL,40000,1946.82
2007-03-24,2506,3626,F,350,AL,41552,2025.51
2007-03-31,2506,3626,F,350,AL,39376,1905.44
2007-04-07,2506,3626,F,350,AL,44528,2181.17
2007-04-14,2506,3626,F,350,AL,50256,2545.16
2007-04-21,2506,3626,F,350,AL,42560,2169.76
2007-04-28,2506,3626,F,350,AL,38576,1961.72
2007-05-05,2506,3626,F,350,AL,41360,2110.47
2007-05-12,2506,3626,F,350,AL,41776,2172.67
2007-05-19,2506,3626,F,350,AL,41328,2152.75
2007-05-26,2506,3626,F,350,AL,38720,2028.87
2007-06-02,2506,3626,F,350,AL,38800,2012.07
2007-06-09,2506,3626,F,350,AL,41856,2199.82
2007-06-16,2506,3626,F,350,AL,39136,2128.53
2007-06-23,2506,3626,F,350,AL,38320,2087.95
2007-06-30,2506,3626,F,350,AL,40992,2208.88
2007-07-07,2506,3626,F,350,AL,41424,2266.79
2007-07-14,2506,3626,F,350,AL,38496,2128.11
2007-07-21,2506,3626,F,350,AL,41072,2272.88
2007-07-28,2506,3626,F,350,AL,38816,2166.1
2007-08-04,2506,3626,F,350,AL,39968,2233.38
2007-08-11,2506,3626,F,350,AL,41456,2319.75
2007-08-18,2506,3626,F,350,AL,41696,2320.63
2007-08-25,2506,3626,F,350,AL,40416,2229.91
2007-09-01,2506,3626,F,350,AL,37952,2115.62
2007-09-08,2506,3626,F,350,AL,43328,2388.02
2007-09-15,2506,3626,F,350,AL,39152,2180.93
2007-09-22,2506,3626,F,350,AL,40320,2262.52
2007-09-29,2506,3626,F,350,AL,37712,2100.8
2007-10-06,2506,3626,F,350,AL,37648,2133.05
2007-10-13,2506,3626,F,350,AL,41440,2294.2
2007-10-20,2506,3626,F,350,AL,42544,2378.16
2007-10-27,2506,3626,F,350,AL,42640,2424.3
2007-11-03,2506,3626,F,350,AL,40288,2261.24
2007-11-10,2506,3626,F,350,AL,48304,2660.54
2007-11-17,2506,3626,F,350,AL,43632,2405.29
2007-11-24,2506,3626,F,350,AL,94784,5352.39
2007-12-01,2506,3626,F,350,AL,34512,1951.81
2007-12-08,2506,3626,F,350,AL,40960,2252.29
2007-12-15,2506,3626,F,350,AL,44976,2480.21
2007-12-22,2506,3626,F,350,AL,48208,2746.13
2007-12-29,2506,3626,F,350,AL,69280,3926.59
2007-01-06,2506,3626,M,350,AL,160,8.94
2007-01-13,2506,3626,M,350,AL,128,6.76
2007-01-20,2506,3626,M,350,AL,96,5.07
2007-01-27,2506,3626,M,350,AL,96,5.07
2007-02-03,2506,3626,M,350,AL,48,2.78
2007-02-10,2506,3626,M,350,AL,224,11.83
2007-02-17,2506,3626,M,350,AL,224,11.83
2007-02-24,2506,3626,M,350,AL,128,6.76
2007-03-03,2506,3626,M,350,AL,160,8.94
2007-03-10,2506,3626,M,350,AL,160,8.94
2007-03-17,2506,3626,M,350,AL,176,9.54
2007-03-24,2506,3626,M,350,AL,160,8.94
2007-03-31,2506,3626,M,350,AL,112,6.16
2007-04-07,2506,3626,M,350,AL,224,11.83
2007-04-14,2506,3626,M,350,AL,144,7.85
2007-04-21,2506,3626,M,350,AL,32,2.18
2007-04-28,2506,3626,M,350,AL,160,8.94
2007-05-05,2506,3626,M,350,AL,96,5.07
2007-05-12,2506,3626,M,350,AL,64,3.38
2007-05-19,2506,3626,M,350,AL,48,2.78
2007-05-26,2506,3626,M,350,AL,160,8.45
2007-06-02,2506,3626,M,350,AL,128,6.76
2007-06-09,2506,3626,M,350,AL,32,1.69
2007-06-16,2506,3626,M,350,AL,64,3.48
2007-06-23,2506,3626,M,350,AL,64,3.38
2007-06-30,2506,3626,M,350,AL,80,4.67
2007-07-14,2506,3626,M,350,AL,32,1.79
2007-07-21,2506,3626,M,350,AL,176,10.14
2007-07-28,2506,3626,M,350,AL,256,13.12
2007-08-04,2506,3626,M,350,AL,432,24.25
2007-08-11,2506,3626,M,350,AL,480,27.05
2007-08-18,2506,3626,M,350,AL,480,26.65
2007-08-25,2506,3626,M,350,AL,448,23.06
2007-09-01,2506,3626,M,350,AL,224,12.73
2007-09-08,2506,3626,M,350,AL,352,18.29
2007-09-15,2506,3626,M,350,AL,320,16.52
2007-09-22,2506,3626,M,350,AL,160,8.75
2007-09-29,2506,3626,M,350,AL,224,11.53
2007-10-06,2506,3626,M,350,AL,224,13.33
2007-10-13,2506,3626,M,350,AL,768,39.35
2007-10-20,2506,3626,M,350,AL,480,24.45
2007-10-27,2506,3626,M,350,AL,800,40.35
2007-11-03,2506,3626,M,350,AL,736,36.97
2007-11-10,2506,3626,M,350,AL,416,21.47
2007-11-17,2506,3626,M,350,AL,848,43.53
2007-11-24,2506,3626,M,350,AL,736,37.37
2007-12-01,2506,3626,M,350,AL,608,30.61
2007-12-08,2506,3626,M,350,AL,704,35.62
2007-12-15,2506,3626,M,350,AL,672,33.79
2007-12-22,2506,3626,M,350,AL,1088,55.26
2007-12-29,2506,3626,M,350,AL,704,37.78
2007-03-03,2506,3626,D,351,AL,192,4.23
2007-03-17,2506,3626,D,351,AL,64,1.69
2007-03-31,2506,3626,D,351,AL,64,3.38
2007-04-07,2506,3626,D,351,AL,64,3.38
2007-04-14,2506,3626,D,351,AL,96,5.07
2007-04-21,2506,3626,D,351,AL,32,1.69
2007-04-28,2506,3626,D,351,AL,96,5.07
2007-05-12,2506,3626,D,351,AL,64,3.38
2007-05-26,2506,3626,D,351,AL,32,1.69
2007-06-02,2506,3626,D,351,AL,64,3.38
2007-06-09,2506,3626,D,351,AL,128,6.76
2007-06-16,2506,3626,D,351,AL,32,1.69
2007-06-23,2506,3626,D,351,AL,64,3.38
2007-06-30,2506,3626,D,351,AL,32,1.69
2007-07-07,2506,3626,D,351,AL,32,1.69
2007-07-14,2506,3626,D,351,AL,32,1.69
2007-07-21,2506,3626,D,351,AL,32,1.69
2007-07-28,2506,3626,D,351,AL,64,3.38
2007-08-04,2506,3626,D,351,AL,160,8.45
2007-08-11,2506,3626,D,351,AL,96,5.07
2007-09-01,2506,3626,D,351,AL,192,10.14
2007-09-08,2506,3626,D,351,AL,224,11.83
2007-09-15,2506,3626,D,351,AL,64,3.38
2007-09-22,2506,3626,D,351,AL,96,5.07
