week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2010-01-02,2506,3626,D,350,AL,192,8.87
2010-01-09,2506,3626,D,350,AL,704,32.79
2010-01-23,2506,3626,D,350,AL,384,16.14
2010-01-30,2506,3626,D,350,AL,256,10.76
2010-02-06,2506,3626,D,350,AL,256,10.76
2010-02-13,2506,3626,D,350,AL,256,10.76
2010-02-20,2506,3626,D,350,AL,64,2.69
2010-02-27,2506,3626,D,350,AL,192,8.07
2010-03-06,2506,3626,D,350,AL,128,5.38
2010-03-20,2506,3626,D,350,AL,192,8.07
2010-03-27,2506,3626,D,350,AL,320,13.45
2010-04-03,2506,3626,D,350,AL,320,13.45
2010-04-10,2506,3626,D,350,AL,384,16.14
2010-04-17,2506,3626,D,350,AL,192,8.07
2010-05-01,2506,3626,D,350,AL,64,2.69
2010-05-08,2506,3626,D,350,AL,128,5.38
2010-05-15,2506,3626,D,350,AL,64,2.69
2010-05-22,2506,3626,D,350,AL,320,13.45
2010-05-29,2506,3626,D,350,AL,192,9.27
2010-06-05,2506,3626,D,350,AL,192,8.07
2010-06-12,2506,3626,D,350,AL,320,14.65
2010-06-19,2506,3626,D,350,AL,64,2.69
2010-06-26,2506,3626,D,350,AL,320,13.45
2010-07-03,2506,3626,D,350,AL,384,16.14
2010-07-10,2506,3626,D,350,AL,192,8.07
2010-07-17,2506,3626,D,350,AL,192,8.07
2010-07-24,2506,3626,D,350,AL,320,13.45
2010-07-31,2506,3626,D,350,AL,128,5.38
2010-08-07,2506,3626,D,350,AL,128,5.38
2010-08-14,2506,3626,D,350,AL,128,5.38
2010-08-21,2506,3626,D,350,AL,192,8.07
2010-08-28,2506,3626,D,350,AL,128,5.38
2010-09-04,2506,3626,D,350,AL,64,2.69
2010-09-11,2506,3626,D,350,AL,192,8.07
2010-09-18,2506,3626,D,350,AL,192,8.07
2010-09-25,2506,3626,D,350,AL,256,10.76
2010-10-09,2506,3626,D,350,AL,256,10.28
2010-10-16,2506,3626,D,350,AL,64,2.69
2010-10-23,2506,3626,D,350,AL,192,8.07
2010-11-06,2506,3626,D,350,AL,320,13.45
2010-11-13,2506,3626,D,350,AL,128,5.38
2010-11-20,2506,3626,D,350,AL,384,16.14
2010-11-27,2506,3626,D,350,AL,320,13.45
2010-12-04,2506,3626,D,350,AL,256,10.76
2010-12-11,2506,3626,D,350,AL,320,13.45
2010-12-18,2506,3626,D,350,AL,320,13.45
2010-12-25,2506,3626,D,350,AL,640,26.9
2010-01-02,2506,3626,F,350,AL,42784,2639.21
2010-01-09,2506,3626,F,350,AL,61264,3688.61
2010-01-16,2506,3626,F,350,AL,34608,2107.95
2010-01-23,2506,3626,F,350,AL,33072,2061.69
