week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2008-08-02,1020,1462,M,350,AL,3.3,6.99
2008-09-06,1020,1462,M,350,AL,3.3,6.99
2008-10-18,1020,1462,M,350,AL,3.3,5.94
2008-10-25,1020,1462,M,350,AL,3.3,6.99
2008-12-06,1020,1462,M,350,AL,3.3,6.99
2008-01-12,1020,1462,M,352,AL,9.7,20.97
2008-01-19,1020,1462,M,352,AL,3.2,6.99
2008-01-26,1020,1462,M,352,AL,3.2,6.99
2008-02-02,1020,1462,M,352,AL,6.4,13.98
2008-02-09,1020,1462,M,352,AL,3.3,6.99
2008-02-16,1020,1462,M,352,AL,9.7,20.97
2008-02-23,1020,1462,M,352,AL,3.2,6.99
2008-03-22,1020,1462,M,352,AL,3.2,6.99
2008-03-29,1020,1462,M,352,AL,3.2,5.94
2008-04-19,1020,1462,M,352,AL,6.5,11.88
2008-04-26,1020,1462,M,352,AL,3.2,6.99
2008-05-10,1020,1462,M,352,AL,3.2,6.99
2008-05-24,1020,1462,M,352,AL,6.5,12.93
2008-06-07,1020,1462,M,352,AL,6.5,13.98
2008-06-14,1020,1462,M,352,AL,3.3,6.99
2008-06-21,1020,1462,M,352,AL,3.3,6.99
2008-07-26,1020,1462,M,352,AL,6.5,13.98
2008-08-16,1020,1462,M,352,AL,3.3,5.99
2008-09-20,1020,1462,M,352,AL,3.2,6.99
2008-10-18,1020,1462,M,352,AL,3.2,5.94
2008-11-15,1020,1462,M,352,AL,3.2,6.99
2008-11-29,1020,1462,M,352,AL,3.2,6.99
2008-12-13,1020,1462,M,352,AL,3.2,6.99
2008-12-27,1020,1462,M,352,AL,3.3,6.99
2008-01-05,1020,1462,M,354,AL,6.4,13.98
2008-02-02,1020,1462,M,354,AL,9.7,20.97
2008-02-23,1020,1462,M,354,AL,3.3,6.99
2008-03-08,1020,1462,M,354,AL,3.2,6.99
2008-04-12,1020,1462,M,354,AL,3.3,5.94
2008-05-10,1020,1462,M,354,AL,3.2,6.99
2008-07-19,1020,1462,M,354,AL,3.2,6.99
2008-08-09,1020,1462,M,354,AL,3.3,6.99
2008-09-13,1020,1462,M,354,AL,3.3,6.99
2008-11-01,1020,1462,M,354,AL,6.5,13.98
2008-12-20,1020,1462,M,354,AL,3.2,6.99
2008-12-20,1020,1462,F,356,AL,8,5.99
2008-03-01,1020,1462,M,356,AL,3.3,6.99
2008-04-05,1020,1462,M,356,AL,3.3,5.94
2008-07-12,1020,1462,M,356,AL,3.3,6.99
2008-08-16,1020,1462,M,356,AL,6.6,12.98
2008-11-01,1020,1462,M,356,AL,6.6,13.98
2008-11-29,1020,1462,M,356,AL,3.3,6.99
2008-12-13,1020,1462,M,356,AL,6.6,12.98
2008-12-27,1020,1462,M,356,AL,3.3,6.99
2008-12-20,1020,1462,F,357,AL,8,5.99
2008-12-13,1020,1462,F,358,AL,16,11.98
2008-01-05,1020,1462,M,358,AL,9.9,20.97
2008-01-12,1020,1462,M,358,AL,9.7,20.97
2008-01-19,1020,1462,M,358,AL,16.3,34.95
2008-01-26,1020,1462,M,358,AL,12.8,27.96
2008-02-09,1020,1462,M,358,AL,9.9,20.97
2008-02-16,1020,1462,M,358,AL,9.9,20.97
2008-02-23,1020,1462,M,358,AL,6.5,13.98
2008-03-15,1020,1462,M,358,AL,3.2,6.99
2008-03-22,1020,1462,M,358,AL,3.2,6.99
2008-03-29,1020,1462,M,358,AL,9.7,18.87
2008-04-05,1020,1462,M,358,AL,3.3,5.94
2008-04-19,1020,1462,M,358,AL,3.2,5.94
2008-04-26,1020,1462,M,358,AL,9.9,18.87
2008-05-03,1020,1462,M,358,AL,3.3,6.99
2008-05-10,1020,1462,M,358,AL,3.3,6.99
2008-06-14,1020,1462,M,358,AL,6.5,13.98
2008-06-21,1020,1462,M,358,AL,3.3,6.99
2008-07-05,1020,1462,M,358,AL,19.6,41.94
2008-07-26,1020,1462,M,358,AL,3.2,6.99
2008-08-02,1020,1462,M,358,AL,6.5,13.98
2008-08-16,1020,1462,M,358,AL,6.5,12.98
2008-08-30,1020,1462,M,358,AL,3.2,6.99
2008-09-27,1020,1462,M,358,AL,6.5,13.98
2008-10-11,1020,1462,M,358,AL,6.4,13.98
2008-10-25,1020,1462,M,358,AL,3.3,6.99
2008-11-08,1020,1462,M,358,AL,9.7,20.97
2008-11-22,1020,1462,M,358,AL,9.8,20.27
2008-11-29,1020,1462,M,358,AL,3.2,6.99
2008-12-20,1020,1462,M,358,AL,6.6,13.98
2008-12-27,1020,1462,M,358,AL,6.4,13.98
2008-02-16,1020,1462,M,360,AL,3.3,6.99
2008-12-13,1020,1462,M,360,AL,3.3,6.99
2008-03-01,1020,1462,M,361,AL,6.6,13.98
2008-03-22,1020,1462,M,361,AL,6.6,13.98
2008-04-26,1020,1462,M,361,AL,3.3,6.99
2008-06-07,1020,1462,M,361,AL,3.3,6.99
2008-08-16,1020,1462,M,361,AL,3.3,5.99
2008-09-20,1020,1462,M,361,AL,3.3,6.99
2008-11-08,1020,1462,M,361,AL,3.3,6.99
2008-10-11,1020,1462,M,362,AL,3.3,6.99
2008-12-13,1020,1462,M,362,AL,3.3,6.99
2008-12-20,1020,1462,M,362,AL,3.3,6.99
2008-01-12,1020,1462,M,363,AL,9.9,20.97
2008-01-26,1020,1462,M,363,AL,3.3,6.99
2008-02-16,1020,1462,M,363,AL,3.3,6.99
2008-05-31,1020,1462,M,363,AL,3.3,6.99
2008-09-06,1020,1462,M,363,AL,3.3,6.99
2008-12-27,1020,1462,F,365,AL,0.25,0.79
