week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2011-09-03,507,1045,D,350,AL,67.6,5.58
2011-12-24,507,1045,D,350,AL,33.8,2.79
2011-01-01,507,1045,F,350,AL,840.2,60.71
2011-01-08,507,1045,F,350,AL,619.6,45.62
2011-01-15,507,1045,F,350,AL,876.3,76.43
2011-01-22,507,1045,F,350,AL,223.1,14.2
2011-01-29,507,1045,F,350,AL,661.9,63.35
2011-02-05,507,1045,F,350,AL,495.3,28.86
2011-02-12,507,1045,F,350,AL,963.8,88.54
2011-02-19,507,1045,F,350,AL,561.6,41.5
2011-02-26,507,1045,F,350,AL,592.9,39.81
2011-03-05,507,1045,F,350,AL,1132.6,74.06
2011-03-12,507,1045,F,350,AL,1011.9,103.94
2011-03-19,507,1045,F,350,AL,605.5,36.75
2011-03-26,507,1045,F,350,AL,678.7,59.08
2011-04-02,507,1045,F,350,AL,292.5,19.6
2011-04-09,507,1045,F,350,AL,572.2,40.17
2011-04-16,507,1045,F,350,AL,355.3,23.03
2011-04-23,507,1045,F,350,AL,334.4,22.47
2011-04-30,507,1045,F,350,AL,637.7,46.71
2011-05-07,507,1045,F,350,AL,576.8,38.08
2011-05-14,507,1045,F,350,AL,681.1,58.49
2011-05-21,507,1045,F,350,AL,581.5,45.92
2011-05-28,507,1045,F,350,AL,466.4,32.05
2011-06-04,507,1045,F,350,AL,802.2,60
2011-06-11,507,1045,F,350,AL,357,22.57
2011-06-18,507,1045,F,350,AL,953.5,60.5
2011-06-25,507,1045,F,350,AL,477.5,38.68
2011-07-02,507,1045,F,350,AL,499.2,40.71
2011-07-09,507,1045,F,350,AL,896,92.79
2011-07-16,507,1045,F,350,AL,77.3,5.53
2011-07-23,507,1045,F,350,AL,860.7,82.54
2011-07-30,507,1045,F,350,AL,379.2,35.51
2011-08-06,507,1045,F,350,AL,502.8,36.51
2011-08-13,507,1045,F,350,AL,521.8,41.69
2011-08-20,507,1045,F,350,AL,794.8,66.38
2011-08-27,507,1045,F,350,AL,707.2,43.57
2011-09-03,507,1045,F,350,AL,669.1,55.01
2011-09-10,507,1045,F,350,AL,300.6,18.48
2011-09-17,507,1045,F,350,AL,280.2,27.95
2011-09-24,507,1045,F,350,AL,520,43.79
2011-10-01,507,1045,F,350,AL,426.5,33.72
2011-10-08,507,1045,F,350,AL,775.5,45.11
2011-10-15,507,1045,F,350,AL,458.9,46.05
2011-10-22,507,1045,F,350,AL,347.8,36.33
2011-10-29,507,1045,F,350,AL,455.8,36.65
2011-11-05,507,1045,F,350,AL,437.4,38.58
2011-11-12,507,1045,F,350,AL,100.6,9.52
2011-11-19,507,1045,F,350,AL,435.8,32.48
2011-11-26,507,1045,F,350,AL,959.4,87.22
2011-12-03,507,1045,F,350,AL,428.4,40.29
2011-12-10,507,1045,F,350,AL,289,23.45
2011-12-17,507,1045,F,350,AL,628.7,48.5
2011-12-24,507,1045,F,350,AL,732.5,66.08
2011-12-31,507,1045,F,350,AL,632,52.46
2011-01-01,507,1045,F,351,AL,220.6,12.77
2011-01-08,507,1045,F,351,AL,436.8,30.87
2011-01-15,507,1045,F,351,AL,198.8,16.59
2011-01-22,507,1045,F,351,AL,199.8,13.02
2011-01-29,507,1045,F,351,AL,222.3,16.52
2011-02-05,507,1045,F,351,AL,264,20.16
2011-02-12,507,1045,F,351,AL,378.6,28
2011-02-19,507,1045,F,351,AL,123.2,11.48
2011-02-26,507,1045,F,351,AL,278.8,18.97
2011-03-05,507,1045,F,351,AL,145.1,8.47
2011-03-12,507,1045,F,351,AL,470.4,39.9
2011-03-19,507,1045,F,351,AL,78.1,7
2011-03-26,507,1045,F,351,AL,306.3,17.03
2011-04-02,507,1045,F,351,AL,433.1,27.34
2011-04-09,507,1045,F,351,AL,210.2,11.86
2011-04-16,507,1045,F,351,AL,112.9,7.42
2011-04-23,507,1045,F,351,AL,156.4,8.96
2011-04-30,507,1045,F,351,AL,430.7,33.18
2011-05-07,507,1045,F,351,AL,234.3,20.5
2011-05-14,507,1045,F,351,AL,358.7,22.87
2011-05-21,507,1045,F,351,AL,321.3,23.58
2011-05-28,507,1045,F,351,AL,248.4,14.82
2011-06-04,507,1045,F,351,AL,542.9,36.61
2011-06-11,507,1045,F,351,AL,344.5,29.57
2011-06-18,507,1045,F,351,AL,297,17.82
2011-06-25,507,1045,F,351,AL,264,20.16
2011-07-02,507,1045,F,351,AL,256.1,20.91
2011-07-09,507,1045,F,351,AL,867.6,62.13
2011-07-16,507,1045,F,351,AL,288.2,24.48
2011-07-23,507,1045,F,351,AL,299.5,24.97
2011-07-30,507,1045,F,351,AL,367.1,33.35
2011-08-06,507,1045,F,351,AL,255.4,16.52
2011-08-13,507,1045,F,351,AL,211.9,15.18
2011-08-20,507,1045,F,351,AL,429,27.96
2011-08-27,507,1045,F,351,AL,177.9,12.51
2011-09-03,507,1045,F,351,AL,266.4,23.07
2011-09-10,507,1045,F,351,AL,78.2,4.48
2011-09-17,507,1045,F,351,AL,514,39.72
2011-09-24,507,1045,F,351,AL,365.4,32.73
2011-10-01,507,1045,F,351,AL,222.2,19.44
2011-10-08,507,1045,F,351,AL,357.8,22.8
2011-10-15,507,1045,F,351,AL,166.7,13.22
2011-10-22,507,1045,F,351,AL,341.3,25.69
2011-10-29,507,1045,F,351,AL,177.1,14.76
2011-11-05,507,1045,F,351,AL,132,10.08
2011-11-12,507,1045,F,351,AL,165,12.6
2011-11-19,507,1045,F,351,AL,391.3,33.53
2011-11-26,507,1045,F,351,AL,257.1,16.45
2011-12-03,507,1045,F,351,AL,101.4,12.57
2011-12-10,507,1045,F,351,AL,491.9,45.87
2011-12-17,507,1045,F,351,AL,366.4,28.96
2011-12-24,507,1045,F,351,AL,311.6,27.13
2011-12-31,507,1045,F,351,AL,537,53.25
2011-08-13,507,1045,D,352,AL,135.2,4.99
2011-08-20,507,1045,D,352,AL,270.4,11.96
2011-08-27,507,1045,D,352,AL,101.4,8.87
2011-09-03,507,1045,D,352,AL,33.8,2.89
2011-09-10,507,1045,D,352,AL,33.8,2.89
2011-09-17,507,1045,D,352,AL,33.8,2.79
2011-09-24,507,1045,D,352,AL,33.8,2.79
2011-10-08,507,1045,D,352,AL,33.8,2.79
2011-10-15,507,1045,D,352,AL,67.6,5.58
2011-11-05,507,1045,D,352,AL,33.8,2.79
2011-11-12,507,1045,D,352,AL,67.6,5.58
2011-12-10,507,1045,D,352,AL,33.8,2.79
2011-12-17,507,1045,D,352,AL,33.8,2.79
2011-12-24,507,1045,D,352,AL,33.8,2.79
2011-12-31,507,1045,D,352,AL,67.6,5.58
2011-01-01,507,1045,F,352,AL,209.3,12.28
2011-01-08,507,1045,F,352,AL,393.4,26.81
2011-01-15,507,1045,F,352,AL,200.5,17.01
2011-01-22,507,1045,F,352,AL,144.2,9.52
2011-01-29,507,1045,F,352,AL,371.7,24.78
2011-02-05,507,1045,F,352,AL,335.6,35.49
2011-02-12,507,1045,F,352,AL,235.4,14.91
2011-02-19,507,1045,F,352,AL,212.7,16.45
2011-02-26,507,1045,F,352,AL,551.1,46.27
2011-03-05,507,1045,F,352,AL,233.5,19.53
2011-03-12,507,1045,F,352,AL,326.4,25.34
2011-03-19,507,1045,F,352,AL,323.7,28.49
2011-03-26,507,1045,F,352,AL,560.6,48.86
2011-04-02,507,1045,F,352,AL,315,27.37
2011-04-09,507,1045,F,352,AL,561.9,58.28
2011-04-16,507,1045,F,352,AL,111.1,9.52
2011-04-23,507,1045,F,352,AL,311.6,26.53
2011-04-30,507,1045,F,352,AL,325.3,31.43
2011-05-07,507,1045,F,352,AL,302.6,32.97
2011-05-14,507,1045,F,352,AL,257.6,23.47
2011-05-21,507,1045,F,352,AL,395.1,25.23
2011-05-28,507,1045,F,352,AL,646.3,58.07
2011-06-04,507,1045,F,352,AL,212.6,17.47
2011-06-11,507,1045,F,352,AL,337.6,27.25
2011-06-18,507,1045,F,352,AL,101.4,12.57
2011-06-25,507,1045,F,352,AL,236.6,29.33
2011-07-02,507,1045,F,352,AL,234.2,24.32
2011-07-09,507,1045,F,352,AL,322.8,30.34
2011-07-16,507,1045,F,352,AL,190.9,17.54
2011-07-23,507,1045,F,352,AL,326.8,38.69
2011-07-30,507,1045,F,352,AL,281.7,34.01
2011-08-06,507,1045,F,352,AL,224.6,24.45
2011-08-13,507,1045,F,352,AL,133.6,13.42
2011-08-20,507,1045,F,352,AL,367.1,31.95
2011-08-27,507,1045,F,352,AL,540.9,42.52
2011-09-03,507,1045,F,352,AL,325.2,30.45
2011-09-10,507,1045,F,352,AL,298.7,22.6
2011-09-17,507,1045,F,352,AL,222.4,14
2011-09-24,507,1045,F,352,AL,268.4,17.63
2011-10-01,507,1045,F,352,AL,353.4,22.81
2011-10-08,507,1045,F,352,AL,397.4,22.83
2011-10-15,507,1045,F,352,AL,132.9,9.03
2011-10-22,507,1045,F,352,AL,389.6,37.05
2011-10-29,507,1045,F,352,AL,132.9,9.03
2011-11-05,507,1045,F,352,AL,482.1,48.63
2011-11-12,507,1045,F,352,AL,144.9,12.53
2011-11-26,507,1045,F,352,AL,380.9,31.99
2011-12-03,507,1045,F,352,AL,145.8,12.86
2011-12-10,507,1045,F,352,AL,549.7,60.9
2011-12-17,507,1045,F,352,AL,446,42.22
2011-12-24,507,1045,F,352,AL,334,33.55
2011-12-31,507,1045,F,352,AL,201.2,21.8
2011-06-11,507,1045,M,352,AL,405.6,6.48
2011-12-24,507,1045,M,352,AL,448,5.39
2011-12-31,507,1045,M,352,AL,320,3.85
2011-01-01,507,1045,F,354,AL,270.2,13.53
2011-01-08,507,1045,F,354,AL,301.8,31.5
2011-01-15,507,1045,F,354,AL,490.7,33.95
2011-01-22,507,1045,F,354,AL,355.2,29.29
2011-01-29,507,1045,F,354,AL,244.7,22.54
2011-02-05,507,1045,F,354,AL,166.8,10.5
2011-02-12,507,1045,F,354,AL,356.1,24.5
2011-02-19,507,1045,F,354,AL,126.4,12.75
2011-02-26,507,1045,F,354,AL,214.5,14.35
2011-03-05,507,1045,F,354,AL,180.8,7.84
2011-03-12,507,1045,F,354,AL,232.7,18.06
2011-03-19,507,1045,F,354,AL,223.8,21.98
2011-03-26,507,1045,F,354,AL,237.3,10.29
2011-04-02,507,1045,F,354,AL,280.4,21.43
2011-04-09,507,1045,F,354,AL,80.3,3.33
2011-04-16,507,1045,F,354,AL,200.6,14.49
2011-04-23,507,1045,F,354,AL,243.1,19.6
2011-04-30,507,1045,F,354,AL,483.4,40.81
2011-05-07,507,1045,F,354,AL,270.7,24.36
2011-05-14,507,1045,F,354,AL,303.9,20.34
2011-05-21,507,1045,F,354,AL,349.7,27.31
2011-05-28,507,1045,F,354,AL,359.1,31.92
2011-06-04,507,1045,F,354,AL,557.5,38.96
2011-06-11,507,1045,F,354,AL,560.7,42.46
2011-06-18,507,1045,F,354,AL,534.1,34.03
2011-06-25,507,1045,F,354,AL,257.2,14.42
2011-07-02,507,1045,F,354,AL,199.8,13.02
2011-07-09,507,1045,F,354,AL,404.7,27.9
2011-07-16,507,1045,F,354,AL,311.9,18.97
2011-07-23,507,1045,F,354,AL,460.5,49.39
2011-07-30,507,1045,F,354,AL,435.8,35.24
2011-08-06,507,1045,F,354,AL,256,23.63
2011-08-13,507,1045,F,354,AL,243.9,21.47
2011-08-20,507,1045,F,354,AL,179.6,14.95
2011-08-27,507,1045,F,354,AL,631.2,31.05
2011-09-03,507,1045,F,354,AL,264.9,19.11
2011-09-10,507,1045,F,354,AL,368.6,37.31
2011-09-17,507,1045,F,354,AL,330,25.2
2011-09-24,507,1045,F,354,AL,189.2,16.92
2011-10-01,507,1045,F,354,AL,365.4,32.73
2011-10-08,507,1045,F,354,AL,257.8,19.01
2011-10-15,507,1045,F,354,AL,210.9,18.95
2011-10-22,507,1045,F,354,AL,323.8,26.57
2011-10-29,507,1045,F,354,AL,475.8,38.06
2011-11-05,507,1045,F,354,AL,266.4,23.8
2011-11-12,507,1045,F,354,AL,199.7,15.05
2011-11-19,507,1045,F,354,AL,233.4,20.58
2011-11-26,507,1045,F,354,AL,630.3,49.77
2011-12-03,507,1045,F,354,AL,267.4,20.71
2011-12-10,507,1045,F,354,AL,133.6,12.34
2011-12-17,507,1045,F,354,AL,367,36.07
2011-12-24,507,1045,F,354,AL,488.6,44.61
2011-12-31,507,1045,F,354,AL,322.9,27.62
2011-01-01,507,1045,F,355,AL,165,9.9
2011-01-22,507,1045,F,355,AL,33,2.52
2011-01-29,507,1045,F,355,AL,66,5.04
2011-02-12,507,1045,F,355,AL,99,7.56
2011-02-19,507,1045,F,355,AL,33,2.52
2011-02-26,507,1045,F,355,AL,33,2.52
2011-03-05,507,1045,F,355,AL,132,10.08
2011-03-26,507,1045,F,355,AL,66,5.04
2011-04-02,507,1045,F,355,AL,132,10.08
2011-04-09,507,1045,F,355,AL,66,4.5
2011-04-16,507,1045,F,355,AL,66,5.04
2011-04-23,507,1045,F,355,AL,33,2.52
2011-04-30,507,1045,F,355,AL,66,5.04
2011-05-07,507,1045,F,355,AL,198,15.12
2011-05-14,507,1045,F,355,AL,165,12.6
2011-05-21,507,1045,F,355,AL,33,2.52
2011-05-28,507,1045,F,355,AL,33,2.52
2011-06-11,507,1045,F,355,AL,165,12.6
2011-06-18,507,1045,F,355,AL,99,5.94
2011-07-02,507,1045,F,355,AL,33,2.52
2011-07-09,507,1045,F,355,AL,99,7.56
2011-07-30,507,1045,F,355,AL,99,7.56
2011-08-13,507,1045,F,355,AL,99,7.56
2011-08-20,507,1045,F,355,AL,198,15.12
2011-08-27,507,1045,F,355,AL,170.5,10.2
2011-09-03,507,1045,F,355,AL,66,5.04
2011-09-10,507,1045,F,355,AL,99,7.56
2011-09-17,507,1045,F,355,AL,66,5.04
2011-09-24,507,1045,F,355,AL,33,2.52
2011-10-08,507,1045,F,355,AL,99,5.04
2011-10-15,507,1045,F,355,AL,33,2.52
2011-10-22,507,1045,F,355,AL,33,2.52
2011-11-05,507,1045,F,355,AL,66,5.04
2011-11-12,507,1045,F,355,AL,132,10.08
2011-11-19,507,1045,F,355,AL,99,7.56
2011-11-26,507,1045,F,355,AL,132,10.08
2011-12-03,507,1045,F,355,AL,33,2.52
2011-12-10,507,1045,F,355,AL,33,1.98
2011-12-24,507,1045,F,355,AL,99,7.56
2011-12-31,507,1045,F,355,AL,66,5.04
2011-01-01,507,1045,F,356,AL,1272.4,59.25
2011-01-08,507,1045,F,356,AL,1587.6,66
2011-01-15,507,1045,F,356,AL,1499.7,56.78
2011-01-22,507,1045,F,356,AL,1267.2,46.87
2011-01-29,507,1045,F,356,AL,1517.4,60.69
2011-02-05,507,1045,F,356,AL,1988.1,80.42
2011-02-12,507,1045,F,356,AL,992.7,39.32
2011-02-19,507,1045,F,356,AL,1610.4,66.63
2011-02-26,507,1045,F,356,AL,814.2,30.92
2011-03-05,507,1045,F,356,AL,1718.8,70.79
2011-03-12,507,1045,F,356,AL,912.2,39.07
2011-03-19,507,1045,F,356,AL,1621.3,68.02
2011-03-26,507,1045,F,356,AL,1249.6,56.95
2011-04-02,507,1045,F,356,AL,1571.2,69.82
2011-04-09,507,1045,F,356,AL,1304.6,56.27
2011-04-16,507,1045,F,356,AL,1591,65.79
2011-04-23,507,1045,F,356,AL,1972.3,78.79
2011-04-30,507,1045,F,356,AL,1029.7,44.29
2011-05-07,507,1045,F,356,AL,1084.6,39.69
2011-05-14,507,1045,F,356,AL,1553.6,62.13
2011-05-21,507,1045,F,356,AL,1127.4,50.28
2011-05-28,507,1045,F,356,AL,1789.3,78.38
2011-06-04,507,1045,F,356,AL,1212.6,47.57
2011-06-11,507,1045,F,356,AL,1725.5,68.35
2011-06-18,507,1045,F,356,AL,1178,48.77
2011-06-25,507,1045,F,356,AL,952.1,39.01
2011-07-02,507,1045,F,356,AL,1281,62.56
2011-07-09,507,1045,F,356,AL,1117.9,48.4
2011-07-16,507,1045,F,356,AL,1419.3,63.58
2011-07-23,507,1045,F,356,AL,1400.1,55.23
2011-07-30,507,1045,F,356,AL,1385.5,56.33
2011-08-06,507,1045,F,356,AL,1836.8,80.5
2011-08-13,507,1045,F,356,AL,1656.4,69.69
2011-08-20,507,1045,F,356,AL,1716.3,67.9
2011-08-27,507,1045,F,356,AL,1713.9,68.22
2011-09-03,507,1045,F,356,AL,1318.2,53.69
2011-09-10,507,1045,F,356,AL,799.9,32.67
2011-09-17,507,1045,F,356,AL,999.4,40.71
2011-09-24,507,1045,F,356,AL,1115.5,49.01
2011-10-01,507,1045,F,356,AL,714.6,30.81
2011-10-08,507,1045,F,356,AL,839.2,33.19
2011-10-15,507,1045,F,356,AL,789.7,37.19
2011-10-22,507,1045,F,356,AL,886.6,44.73
2011-10-29,507,1045,F,356,AL,863.4,37.82
2011-11-05,507,1045,F,356,AL,1059.2,52.2
2011-11-12,507,1045,F,356,AL,921.6,48.81
2011-11-19,507,1045,F,356,AL,1232.1,54.84
2011-11-26,507,1045,F,356,AL,895.4,36.44
2011-12-03,507,1045,F,356,AL,1033,47.23
2011-12-10,507,1045,F,356,AL,823.1,35.72
2011-12-17,507,1045,F,356,AL,1500.4,62.75
2011-12-24,507,1045,F,356,AL,959.7,47.62
2011-12-31,507,1045,F,356,AL,1065.9,48.88
2011-01-01,507,1045,F,357,AL,584.6,30.71
2011-01-08,507,1045,F,357,AL,778.2,36.67
2011-01-15,507,1045,F,357,AL,762.4,32.85
2011-01-22,507,1045,F,357,AL,1088.5,63.61
2011-01-29,507,1045,F,357,AL,999,54.22
2011-02-05,507,1045,F,357,AL,707.6,29.41
2011-02-12,507,1045,F,357,AL,923.3,40.6
2011-02-19,507,1045,F,357,AL,1290.8,50.89
2011-02-26,507,1045,F,357,AL,287.8,16.95
2011-03-05,507,1045,F,357,AL,1145.8,56.56
2011-03-12,507,1045,F,357,AL,1733.9,64.51
2011-03-19,507,1045,F,357,AL,739,28.19
2011-03-26,507,1045,F,357,AL,813.1,40.72
2011-04-02,507,1045,F,357,AL,473.5,21.01
2011-04-09,507,1045,F,357,AL,1185.2,55.83
2011-04-16,507,1045,F,357,AL,1033.9,42.18
2011-04-23,507,1045,F,357,AL,991.1,45.43
2011-04-30,507,1045,F,357,AL,568.8,23.61
2011-05-07,507,1045,F,357,AL,1151.9,50.93
2011-05-14,507,1045,F,357,AL,885.5,37.56
2011-05-21,507,1045,F,357,AL,909.4,45.86
2011-05-28,507,1045,F,357,AL,868.8,39.67
2011-06-04,507,1045,F,357,AL,793.5,42.55
2011-06-11,507,1045,F,357,AL,571.2,28.35
2011-06-18,507,1045,F,357,AL,1053.6,55.33
2011-06-25,507,1045,F,357,AL,420.9,28.61
2011-07-02,507,1045,F,357,AL,858.7,36.29
2011-07-09,507,1045,F,357,AL,520.3,23.42
2011-07-16,507,1045,F,357,AL,555.3,38.49
2011-07-23,507,1045,F,357,AL,620.6,40.9
2011-07-30,507,1045,F,357,AL,634.4,50.85
2011-08-06,507,1045,F,357,AL,864,37.86
2011-08-13,507,1045,F,357,AL,642.1,32.91
2011-08-20,507,1045,F,357,AL,913.6,43.45
2011-08-27,507,1045,F,357,AL,885.9,44.77
2011-09-03,507,1045,F,357,AL,680,34.28
2011-09-10,507,1045,F,357,AL,791,40.08
2011-09-17,507,1045,F,357,AL,688.1,40.48
2011-09-24,507,1045,F,357,AL,404.6,21.75
2011-10-01,507,1045,F,357,AL,789.6,48.28
2011-10-08,507,1045,F,357,AL,798.2,37.49
2011-10-15,507,1045,F,357,AL,717.3,37.79
2011-10-22,507,1045,F,357,AL,550.6,31.92
2011-10-29,507,1045,F,357,AL,763.5,33.9
2011-11-05,507,1045,F,357,AL,711.4,39.74
2011-11-12,507,1045,F,357,AL,726.6,37.77
2011-11-19,507,1045,F,357,AL,852,44.71
2011-11-26,507,1045,F,357,AL,582.6,33.14
2011-12-03,507,1045,F,357,AL,598,26.68
2011-12-10,507,1045,F,357,AL,1123,83.13
2011-12-17,507,1045,F,357,AL,634.4,33.18
2011-12-24,507,1045,F,357,AL,695.5,28.31
2011-12-31,507,1045,F,357,AL,228.5,9.27
2011-08-13,507,1045,D,358,AL,135.2,7.24
2011-08-20,507,1045,D,358,AL,101.4,7.97
2011-08-27,507,1045,D,358,AL,33.8,2.79
2011-09-03,507,1045,D,358,AL,135.2,11.16
2011-09-10,507,1045,D,358,AL,67.6,5.58
2011-09-17,507,1045,D,358,AL,33.8,2.79
2011-10-01,507,1045,D,358,AL,67.6,5.58
2011-10-08,507,1045,D,358,AL,67.6,5.58
2011-10-15,507,1045,D,358,AL,101.4,8.37
2011-10-22,507,1045,D,358,AL,33.8,2.79
2011-10-29,507,1045,D,358,AL,101.4,8.37
2011-11-05,507,1045,D,358,AL,101.4,8.37
2011-11-19,507,1045,D,358,AL,101.4,8.37
2011-12-10,507,1045,D,358,AL,33.8,2.79
2011-12-24,507,1045,D,358,AL,101.4,8.37
2011-12-31,507,1045,D,358,AL,33.8,2.79
2011-01-01,507,1045,F,358,AL,6347.2,271.09
2011-01-08,507,1045,F,358,AL,6441,260.96
2011-01-15,507,1045,F,358,AL,5926.7,236.18
2011-01-22,507,1045,F,358,AL,5246.8,206.19
2011-01-29,507,1045,F,358,AL,6201.8,257.21
2011-02-05,507,1045,F,358,AL,5175.5,209.16
2011-02-12,507,1045,F,358,AL,5616.9,222.07
2011-02-19,507,1045,F,358,AL,6243,250.65
2011-02-26,507,1045,F,358,AL,5719.8,225.39
2011-03-05,507,1045,F,358,AL,5718,238.86
2011-03-12,507,1045,F,358,AL,6335.2,271.83
2011-03-19,507,1045,F,358,AL,6874.5,297.83
2011-03-26,507,1045,F,358,AL,6121.7,262.25
2011-04-02,507,1045,F,358,AL,5036.5,232.26
2011-04-09,507,1045,F,358,AL,6475.9,291.95
2011-04-16,507,1045,F,358,AL,5738.6,256.21
2011-04-23,507,1045,F,358,AL,5388.9,250.75
2011-04-30,507,1045,F,358,AL,5923.4,259.31
2011-05-07,507,1045,F,358,AL,7689,325.38
2011-05-14,507,1045,F,358,AL,5872.5,284.4
2011-05-21,507,1045,F,358,AL,5270.8,248.96
2011-05-28,507,1045,F,358,AL,7012.9,323.81
2011-06-04,507,1045,F,358,AL,6986.8,324.68
2011-06-11,507,1045,F,358,AL,7585,327.12
2011-06-18,507,1045,F,358,AL,5231.1,237.15
2011-06-25,507,1045,F,358,AL,4913.3,203.11
2011-07-02,507,1045,F,358,AL,4555.5,205.5
2011-07-09,507,1045,F,358,AL,4769.3,215.7
2011-07-16,507,1045,F,358,AL,4941.5,212.53
2011-07-23,507,1045,F,358,AL,4866,219.6
2011-07-30,507,1045,F,358,AL,5406,224.69
2011-08-06,507,1045,F,358,AL,5940.6,272.75
2011-08-13,507,1045,F,358,AL,4974.7,220.12
2011-08-20,507,1045,F,358,AL,5959.5,247.93
2011-08-27,507,1045,F,358,AL,5718.2,245.21
2011-09-03,507,1045,F,358,AL,7039.3,259.93
2011-09-10,507,1045,F,358,AL,3606.7,161.45
2011-09-17,507,1045,F,358,AL,4969.8,221.86
2011-09-24,507,1045,F,358,AL,4131.2,189.32
2011-10-01,507,1045,F,358,AL,3040.1,144.44
2011-10-08,507,1045,F,358,AL,4372,194.62
2011-10-15,507,1045,F,358,AL,3893.3,185.05
2011-10-22,507,1045,F,358,AL,4309.9,203.88
2011-10-29,507,1045,F,358,AL,3598.6,167.3
2011-11-05,507,1045,F,358,AL,3584.2,177.05
2011-11-12,507,1045,F,358,AL,4302.4,187.13
2011-11-19,507,1045,F,358,AL,4442,197.91
2011-11-26,507,1045,F,358,AL,4250.3,204.11
2011-12-03,507,1045,F,358,AL,3335.6,176.57
2011-12-10,507,1045,F,358,AL,5329.3,245.3
2011-12-17,507,1045,F,358,AL,4160,192.13
2011-12-24,507,1045,F,358,AL,6037.2,267.86
2011-12-31,507,1045,F,358,AL,3390.9,142.43
2011-08-13,507,1045,M,358,AL,132,1.54
2011-08-20,507,1045,M,358,AL,96,1.28
2011-12-24,507,1045,M,358,AL,64,0.86
2011-08-13,507,1045,D,359,AL,101.4,3.99
2011-08-20,507,1045,D,359,AL,304.2,9.99
2011-08-27,507,1045,D,359,AL,67.6,5.58
2011-09-03,507,1045,D,359,AL,101.4,8.37
2011-09-10,507,1045,D,359,AL,67.6,5.58
2011-10-08,507,1045,D,359,AL,101.4,8.37
2011-11-19,507,1045,D,359,AL,33.8,2.79
2011-12-03,507,1045,D,359,AL,33.8,2.79
2011-12-17,507,1045,D,359,AL,101.4,8.37
2011-01-01,507,1045,F,359,AL,189.4,9.14
2011-01-08,507,1045,F,359,AL,66.9,3.99
2011-01-15,507,1045,F,359,AL,22.6,0.98
2011-01-22,507,1045,F,359,AL,295.6,10.3
2011-01-29,507,1045,F,359,AL,128.3,4.64
2011-02-05,507,1045,F,359,AL,203.8,6.98
2011-02-12,507,1045,F,359,AL,248.7,8.59
2011-02-19,507,1045,F,359,AL,111,3.21
