week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2007-02-03,1020,1457,F,350,AL,4,5.69
2007-04-14,1020,1457,F,350,AL,4,5.69
2007-04-21,1020,1457,F,350,AL,12,17.07
2007-05-26,1020,1457,F,350,AL,4,5.59
2007-06-23,1020,1457,F,350,AL,4,5.59
2007-07-07,1020,1457,F,350,AL,4,5.59
2007-09-29,1020,1457,F,350,AL,4,5.59
2007-12-08,1020,1457,F,350,AL,4,5.59
2007-08-11,1020,1457,M,350,AL,2.82,7.99
2007-08-18,1020,1457,M,350,AL,4.82,22.98
2007-09-01,1020,1457,M,350,AL,2.82,7.99
2007-09-08,1020,1457,M,350,AL,3.4,6.99
2007-09-29,1020,1457,M,350,AL,6.8,13.98
2007-10-06,1020,1457,M,350,AL,5.4,21.98
2007-10-20,1020,1457,M,350,AL,12.4,60.9
2007-10-27,1020,1457,M,350,AL,6,49.96
2007-11-03,1020,1457,M,350,AL,1.4,6.99
2007-11-10,1020,1457,M,350,AL,4.82,22.98
2007-12-01,1020,1457,M,350,AL,5.8,21.57
2007-12-08,1020,1457,M,350,AL,6.8,12.58
2007-12-15,1020,1457,M,350,AL,10.62,30.56
2007-12-22,1020,1457,M,350,AL,4.4,21.98
2007-12-29,1020,1457,M,350,AL,6.4,16.98
2007-01-20,1020,1457,F,351,AL,4,5.69
2007-02-10,1020,1457,F,351,AL,4,5.69
2007-03-17,1020,1457,F,351,AL,8,11.38
2007-04-14,1020,1457,F,351,AL,4,5.69
2007-06-09,1020,1457,F,351,AL,8,11.18
2007-09-15,1020,1457,F,351,AL,4,5.59
2007-09-29,1020,1457,F,351,AL,4,5.59
2007-12-08,1020,1457,F,351,AL,4,5.59
2007-12-29,1020,1457,F,351,AL,8,11.18
2007-01-06,1020,1457,F,352,AL,4,5.69
2007-02-17,1020,1457,F,352,AL,4,5.69
2007-05-26,1020,1457,F,352,AL,8,11.18
2007-08-25,1020,1457,F,352,AL,4,5.59
2007-09-08,1020,1457,F,352,AL,8,11.18
2007-11-03,1020,1457,F,352,AL,4,5.59
2007-11-10,1020,1457,F,352,AL,4,5.59
2007-11-24,1020,1457,F,352,AL,4,5.59
2007-12-22,1020,1457,F,352,AL,4,5.59
2007-12-29,1020,1457,F,352,AL,4,5.59
2007-01-06,1020,1457,M,352,AL,152,61.82
2007-01-13,1020,1457,M,352,AL,8,9.98
2007-01-20,1020,1457,M,352,AL,7.06,9.98
2007-01-27,1020,1457,M,352,AL,26.12,34.93
2007-02-10,1020,1457,M,352,AL,4,4.99
2007-02-17,1020,1457,M,352,AL,4,4.99
2007-02-24,1020,1457,M,352,AL,12,14.97
2007-03-03,1020,1457,M,352,AL,12,14.97
2007-03-10,1020,1457,M,352,AL,4,4.99
2007-03-17,1020,1457,M,352,AL,15.53,19.96
2007-03-24,1020,1457,M,352,AL,4,4.99
2007-03-31,1020,1457,M,352,AL,4,4.99
2007-04-07,1020,1457,M,352,AL,11.6,27.96
2007-04-14,1020,1457,M,352,AL,33.49,38.34
2007-04-21,1020,1457,M,352,AL,50.33,52.26
2007-04-28,1020,1457,M,352,AL,38.33,37.82
2007-05-05,1020,1457,M,352,AL,12,7.44
2007-05-12,1020,1457,M,352,AL,26.9,26.38
2007-05-19,1020,1457,M,352,AL,6.9,13.98
2007-06-02,1020,1457,M,352,AL,4.9,13.98
2007-06-16,1020,1457,M,352,AL,10.3,20.97
