week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2006-01-07,507,1031,F,350,AL,4616,103.82
2006-01-14,507,1031,F,350,AL,3456,92.52
2006-01-21,507,1031,F,350,AL,2848,75.65
2006-01-28,507,1031,F,350,AL,2064,64.12
2006-02-04,507,1031,F,350,AL,1352,35.42
2006-02-11,507,1031,F,350,AL,1152,35.57
2006-02-18,507,1031,F,350,AL,2536,60.66
2006-02-25,507,1031,F,350,AL,1856,34.94
2006-03-04,507,1031,F,350,AL,2048,50.65
2006-03-11,507,1031,F,350,AL,768,18.38
2006-03-18,507,1031,F,350,AL,704,16.89
2006-03-25,507,1031,F,350,AL,576,14.09
2006-04-01,507,1031,F,350,AL,936,26.54
2006-04-08,507,1031,F,350,AL,1280,31.56
2006-04-15,507,1031,F,350,AL,320,13.97
2006-04-22,507,1031,F,350,AL,912,24.89
2006-04-29,507,1031,F,350,AL,896,21.78
2006-05-06,507,1031,F,350,AL,1088,33.13
2006-05-13,507,1031,F,350,AL,904,23.15
2006-05-20,507,1031,F,350,AL,768,19.17
2006-05-27,507,1031,F,350,AL,1488,39.3
2006-06-03,507,1031,F,350,AL,872,23.86
2006-06-10,507,1031,F,350,AL,2688,65.34
2006-06-17,507,1031,F,350,AL,1056,30.05
2006-06-24,507,1031,F,350,AL,320,7.99
2006-07-01,507,1031,F,350,AL,960,23.97
2006-07-08,507,1031,F,350,AL,1624,49.4
2006-07-15,507,1031,F,350,AL,1216,34.76
2006-07-22,507,1031,F,350,AL,1648,45.29
2006-07-29,507,1031,F,350,AL,1224,30.06
2006-08-05,507,1031,F,350,AL,1928,48.15
2006-08-12,507,1031,F,350,AL,1368,36.47
2006-08-19,507,1031,F,350,AL,1096,33.43
2006-08-26,507,1031,F,350,AL,1408,34.77
2006-09-02,507,1031,F,350,AL,888,26.37
2006-09-09,507,1031,F,350,AL,1952,57.02
2006-09-16,507,1031,F,350,AL,1549.4,58.87
2006-09-23,507,1031,F,350,AL,1168,36
2006-09-30,507,1031,F,350,AL,2592,81.78
2006-10-07,507,1031,F,350,AL,4032,122.19
2006-10-14,507,1031,F,350,AL,4096,120.94
2006-10-21,507,1031,F,350,AL,10656,290.1
2006-10-28,507,1031,F,350,AL,6880,212.08
2006-11-04,507,1031,F,350,AL,8018.7,228.16
2006-11-11,507,1031,F,350,AL,8562.7,264.82
2006-11-18,507,1031,F,350,AL,8018.7,243.78
2006-11-25,507,1031,F,350,AL,25824,751.19
2006-12-02,507,1031,F,350,AL,5440,163.17
2006-12-09,507,1031,F,350,AL,12512,372.92
2006-12-16,507,1031,F,350,AL,16325.4,482.56
2006-12-23,507,1031,F,350,AL,15850.8,473.92
2006-12-30,507,1031,F,350,AL,16498.7,492.84
2006-01-07,507,1031,F,351,AL,3122.7,70.66
2006-01-14,507,1031,F,351,AL,1472,37.43
2006-01-21,507,1031,F,351,AL,1330.7,38.21
2006-01-28,507,1031,F,351,AL,960,25.23
2006-02-04,507,1031,F,351,AL,1088,30.45
2006-02-11,507,1031,F,351,AL,1202.7,32.21
2006-02-18,507,1031,F,351,AL,1032,23.91
2006-02-25,507,1031,F,351,AL,1266.7,26.87
2006-03-04,507,1031,F,351,AL,818.7,26.24
2006-03-11,507,1031,F,351,AL,498.7,16.27
2006-03-18,507,1031,F,351,AL,357.4,16.97
2006-03-25,507,1031,F,351,AL,218.7,12.75
2006-04-01,507,1031,F,351,AL,421.4,18.86
2006-04-08,507,1031,F,351,AL,456,11.96
2006-04-15,507,1031,F,351,AL,498.7,16.67
2006-04-22,507,1031,F,351,AL,634.7,20.74
2006-04-29,507,1031,F,351,AL,562.7,18.56
2006-05-06,507,1031,F,351,AL,640,15.78
2006-05-13,507,1031,F,351,AL,434.7,15.17
2006-05-20,507,1031,F,351,AL,640,16.17
2006-05-27,507,1031,F,351,AL,384,9
2006-06-03,507,1031,F,351,AL,768,18.39
2006-06-10,507,1031,F,351,AL,1189.4,36.28
2006-06-17,507,1031,F,351,AL,416,12.39
2006-06-24,507,1031,F,351,AL,498.7,15.89
2006-07-01,507,1031,F,351,AL,690.7,20.88
2006-07-08,507,1031,F,351,AL,1074.7,30.86
2006-07-15,507,1031,F,351,AL,704,16.99
2006-07-22,507,1031,F,351,AL,448,10.99
2006-07-29,507,1031,F,351,AL,512,12.98
2006-08-05,507,1031,F,351,AL,626.7,21.36
