week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2006-11-18,2506,3626,D,350,AL,32,1.69
2006-11-25,2506,3626,D,350,AL,32,1.69
2006-12-09,2506,3626,D,350,AL,64,3.38
2006-12-23,2506,3626,D,350,AL,64,3.38
2006-12-30,2506,3626,D,350,AL,64,3.38
2006-01-07,2506,3626,F,350,AL,69536,3351.64
2006-01-14,2506,3626,F,350,AL,45376,2185.09
2006-01-21,2506,3626,F,350,AL,42848,2065.93
2006-01-28,2506,3626,F,350,AL,45056,2161.2
2006-02-04,2506,3626,F,350,AL,43168,2053.31
2006-02-11,2506,3626,F,350,AL,48320,2297.72
2006-02-18,2506,3626,F,350,AL,43008,2058.77
2006-02-25,2506,3626,F,350,AL,47936,2281.66
2006-03-04,2506,3626,F,350,AL,45808,2179.68
2006-03-11,2506,3626,F,350,AL,49856,2360.76
2006-03-18,2506,3626,F,350,AL,41136,1972.65
2006-03-25,2506,3626,F,350,AL,43424,2079.24
2006-04-01,2506,3626,F,350,AL,41488,1967.48
2006-04-08,2506,3626,F,350,AL,40960,1968.81
2006-04-15,2506,3626,F,350,AL,41952,2027.79
2006-04-22,2506,3626,F,350,AL,42480,2041.05
2006-04-29,2506,3626,F,350,AL,40336,1924.39
2006-05-06,2506,3626,F,350,AL,42080,2005.77
2006-05-13,2506,3626,F,350,AL,41312,1984.23
2006-05-20,2506,3626,F,350,AL,40880,1955.27
2006-05-27,2506,3626,F,350,AL,38064,1809.57
2006-06-03,2506,3626,F,350,AL,36672,1777.03
2006-06-10,2506,3626,F,350,AL,45120,2138.51
2006-06-17,2506,3626,F,350,AL,42352,2031.29
2006-06-24,2506,3626,F,350,AL,43168,2069.74
2006-07-01,2506,3626,F,350,AL,41264,1979.2
2006-07-08,2506,3626,F,350,AL,42608,2047.42
2006-07-15,2506,3626,F,350,AL,41424,2015.45
2006-07-22,2506,3626,F,350,AL,41712,2022.91
2006-07-29,2506,3626,F,350,AL,39808,1901.61
2006-08-05,2506,3626,F,350,AL,43536,2090.41
2006-08-12,2506,3626,F,350,AL,44384,2116.5
2006-08-19,2506,3626,F,350,AL,41392,2001.37
2006-08-26,2506,3626,F,350,AL,43280,2077.96
2006-09-02,2506,3626,F,350,AL,42192,2014.22
2006-09-09,2506,3626,F,350,AL,46064,2181.58
2006-09-16,2506,3626,F,350,AL,44864,2133.7
2006-09-23,2506,3626,F,350,AL,42000,2013.97
2006-09-30,2506,3626,F,350,AL,43264,2074.17
2006-10-07,2506,3626,F,350,AL,47472,2250.82
2006-10-14,2506,3626,F,350,AL,48752,2332.87
2006-10-21,2506,3626,F,350,AL,50992,2437.5
2006-10-28,2506,3626,F,350,AL,50784,2439.97
2006-11-04,2506,3626,F,350,AL,46832,2247.39
2006-11-11,2506,3626,F,350,AL,54496,2596.87
2006-11-18,2506,3626,F,350,AL,51872,2469.87
2006-11-25,2506,3626,F,350,AL,98064,4720.66
2006-12-02,2506,3626,F,350,AL,39776,1885.19
2006-12-09,2506,3626,F,350,AL,46032,2200.91
2006-12-16,2506,3626,F,350,AL,51856,2465.18
2006-12-23,2506,3626,F,350,AL,59968,2873.33
2006-12-30,2506,3626,F,350,AL,72240,3505.14
2006-01-07,2506,3626,M,350,AL,192,10.64
2006-01-14,2506,3626,M,350,AL,96,5.17
2006-01-21,2506,3626,M,350,AL,192,10.14
2006-01-28,2506,3626,M,350,AL,96,5.27
2006-02-04,2506,3626,M,350,AL,176,9.54
2006-02-11,2506,3626,M,350,AL,160,8.45
2006-02-18,2506,3626,M,350,AL,160,8.65
2006-02-25,2506,3626,M,350,AL,160,9.04
2006-03-04,2506,3626,M,350,AL,128,6.86
2006-03-11,2506,3626,M,350,AL,64,3.58
2006-03-18,2506,3626,M,350,AL,224,12.13
2006-03-25,2506,3626,M,350,AL,32,1.69
2006-04-01,2506,3626,M,350,AL,240,13.22
2006-04-08,2506,3626,M,350,AL,112,6.46
2006-04-15,2506,3626,M,350,AL,128,7.35
2006-04-22,2506,3626,M,350,AL,128,6.86
2006-04-29,2506,3626,M,350,AL,176,9.64
2006-05-06,2506,3626,M,350,AL,96,5.17
2006-05-13,2506,3626,M,350,AL,96,5.07
2006-05-20,2506,3626,M,350,AL,160,9.14
2006-05-27,2506,3626,M,350,AL,64,3.48
2006-06-03,2506,3626,M,350,AL,160,9.53
2006-06-10,2506,3626,M,350,AL,32,1.79
2006-06-17,2506,3626,M,350,AL,64,3.97
2006-06-24,2506,3626,M,350,AL,128,6.58
2006-07-01,2506,3626,M,350,AL,112,6.17
2006-07-08,2506,3626,M,350,AL,64,3.29
2006-07-15,2506,3626,M,350,AL,240,12.74
2006-07-22,2506,3626,M,350,AL,112,6.07
2006-07-29,2506,3626,M,350,AL,192,10.45
2006-08-05,2506,3626,M,350,AL,144,8.25
2006-08-12,2506,3626,M,350,AL,272,14.34
2006-08-19,2506,3626,M,350,AL,48,2.78
2006-08-26,2506,3626,M,350,AL,176,9.36
2006-09-02,2506,3626,M,350,AL,176,9.45
2006-09-09,2506,3626,M,350,AL,160,8.27
2006-09-16,2506,3626,M,350,AL,80,4.57
2006-09-23,2506,3626,M,350,AL,240,12.84
2006-09-30,2506,3626,M,350,AL,96,5.27
2006-10-07,2506,3626,M,350,AL,144,7.95
2006-10-14,2506,3626,M,350,AL,192,10.63
2006-10-21,2506,3626,M,350,AL,224,11.83
2006-10-28,2506,3626,M,350,AL,160,8.45
2006-11-04,2506,3626,M,350,AL,240,13.41
