week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2009-01-03,507,1051,F,350,AL,8,1.99
2009-01-10,507,1051,F,350,AL,16,3.98
2009-01-24,507,1051,F,350,AL,16,5.08
2009-01-31,507,1051,F,350,AL,16,3.98
2009-02-07,507,1051,F,350,AL,32,7.96
2009-02-14,507,1051,F,350,AL,40,9.95
2009-02-21,507,1051,F,350,AL,24,5.97
2009-02-28,507,1051,F,350,AL,24,5.97
2009-03-07,507,1051,F,350,AL,8,1.99
2009-03-21,507,1051,F,350,AL,32,7.96
2009-03-28,507,1051,F,350,AL,16,3.98
2009-04-04,507,1051,F,350,AL,40,9.95
2009-04-11,507,1051,F,350,AL,24,5.97
2009-04-18,507,1051,F,350,AL,8,1.99
2009-04-25,507,1051,F,350,AL,24,5.97
2009-05-02,507,1051,F,350,AL,24,5.97
2009-05-09,507,1051,F,350,AL,16,3.98
2009-05-16,507,1051,F,350,AL,48,11.94
2009-05-23,507,1051,F,350,AL,24,5.97
2009-05-30,507,1051,F,350,AL,16,3.98
2009-06-06,507,1051,F,350,AL,16,3.98
2009-06-20,507,1051,F,350,AL,24,5.97
2009-07-04,507,1051,F,350,AL,16,3.98
2009-07-11,507,1051,F,350,AL,16,3.98
2009-07-18,507,1051,F,350,AL,8,1.99
2009-07-25,507,1051,F,350,AL,40,9.95
2009-08-01,507,1051,F,350,AL,8,1.99
2009-08-08,507,1051,F,350,AL,32,7.96
2009-08-22,507,1051,F,350,AL,8,1.99
2009-08-29,507,1051,F,350,AL,16,3.98
2009-09-05,507,1051,F,350,AL,48,11.94
2009-09-12,507,1051,F,350,AL,32,7.96
2009-09-19,507,1051,F,350,AL,40,9.95
2009-09-26,507,1051,F,350,AL,32,7.96
2009-10-03,507,1051,F,350,AL,40,9.95
2009-10-10,507,1051,F,350,AL,24,5.97
2009-10-17,507,1051,F,350,AL,24,5.97
2009-10-24,507,1051,F,350,AL,24,5.97
2009-10-31,507,1051,F,350,AL,32,7.96
2009-11-07,507,1051,F,350,AL,24,5.97
2009-11-14,507,1051,F,350,AL,56,13.93
2009-11-21,507,1051,F,350,AL,16,3.98
2009-11-28,507,1051,F,350,AL,96,23.88
2009-12-05,507,1051,F,350,AL,24,5.97
2009-12-12,507,1051,F,350,AL,64,15.92
2009-12-26,507,1051,F,350,AL,48,11.94
2009-01-03,507,1051,F,351,AL,16,3.98
2009-01-10,507,1051,F,351,AL,16,3.98
2009-01-24,507,1051,F,351,AL,16,3.98
2009-01-31,507,1051,F,351,AL,16,3.98
2009-02-07,507,1051,F,351,AL,24,5.97
2009-02-14,507,1051,F,351,AL,8,1.99
2009-02-21,507,1051,F,351,AL,16,3.98
2009-03-07,507,1051,F,351,AL,8,1.99
2009-03-28,507,1051,F,351,AL,32,7.96
2009-04-04,507,1051,F,351,AL,24,5.97
2009-04-18,507,1051,F,351,AL,8,1.99
2009-05-16,507,1051,F,351,AL,32,7.96
2009-05-30,507,1051,F,351,AL,32,7.96
2009-07-04,507,1051,F,351,AL,24,5.97
2009-07-11,507,1051,F,351,AL,8,1.99
2009-07-18,507,1051,F,351,AL,56,13.93
2009-07-25,507,1051,F,351,AL,24,5.97
2009-08-01,507,1051,F,351,AL,16,3.98
2009-08-08,507,1051,F,351,AL,8,1.99
2009-08-15,507,1051,F,351,AL,8,1.99
2009-08-22,507,1051,F,351,AL,24,5.97
2009-08-29,507,1051,F,351,AL,8,1.99
2009-09-12,507,1051,F,351,AL,24,5.97
2009-09-26,507,1051,F,351,AL,8,1.99
2009-10-17,507,1051,F,351,AL,8,1.99
2009-11-28,507,1051,F,351,AL,24,5.97
2009-12-19,507,1051,F,351,AL,24,5.97
2009-12-26,507,1051,F,351,AL,32,7.96
2009-01-03,507,1051,F,352,AL,40,9.95
2009-01-10,507,1051,F,352,AL,96,23.88
2009-01-24,507,1051,F,352,AL,32,7.96
2009-01-31,507,1051,F,352,AL,16,3.98
