week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2011-05-21,507,1038,D,350,AL,64,4.29
2011-05-28,507,1038,D,350,AL,64,3.03
2011-06-04,507,1038,D,350,AL,64,4.29
2011-06-11,507,1038,D,350,AL,64,3.99
2011-07-09,507,1038,D,350,AL,64,4.29
2011-07-30,507,1038,D,350,AL,64,4.29
2011-08-06,507,1038,D,350,AL,64,3.99
2011-09-03,507,1038,D,350,AL,64,3.99
2011-09-17,507,1038,D,350,AL,128,7.72
2011-10-29,507,1038,D,350,AL,64,3.99
2011-12-03,507,1038,D,350,AL,192,12.27
2011-12-17,507,1038,D,350,AL,64,3.19
2011-12-24,507,1038,D,350,AL,64,3.59
2011-01-01,507,1038,F,350,AL,9268,510.64
2011-01-08,507,1038,F,350,AL,6944,363.7
2011-01-15,507,1038,F,350,AL,5058,268.35
2011-01-22,507,1038,F,350,AL,3776,205.21
2011-01-29,507,1038,F,350,AL,4562,261.72
2011-02-05,507,1038,F,350,AL,3838,229.88
2011-02-12,507,1038,F,350,AL,3546,214.64
2011-02-19,507,1038,F,350,AL,3712,215.15
2011-02-26,507,1038,F,350,AL,4130,249.14
2011-03-05,507,1038,F,350,AL,3720,223.02
2011-03-12,507,1038,F,350,AL,4004,238.95
2011-03-19,507,1038,F,350,AL,3870,222.9
2011-03-26,507,1038,F,350,AL,4030,243.14
2011-04-02,507,1038,F,350,AL,4122,246.65
2011-04-09,507,1038,F,350,AL,3268,194.21
2011-04-16,507,1038,F,350,AL,4098,243.24
2011-04-23,507,1038,F,350,AL,4224,245.71
2011-04-30,507,1038,F,350,AL,4448,261.81
2011-05-07,507,1038,F,350,AL,4850,285.09
2011-05-14,507,1038,F,350,AL,4190,248.27
2011-05-21,507,1038,F,350,AL,4074,253.81
2011-05-28,507,1038,F,350,AL,6120,360.58
2011-06-04,507,1038,F,350,AL,9082,525.79
2011-06-11,507,1038,F,350,AL,4574,263.47
2011-06-18,507,1038,F,350,AL,5834,353.16
2011-06-25,507,1038,F,350,AL,5006,303.7
2011-07-02,507,1038,F,350,AL,5720,329.68
2011-07-09,507,1038,F,350,AL,7580,448.48
2011-07-16,507,1038,F,350,AL,4594,271.32
2011-07-23,507,1038,F,350,AL,4566,270.23
2011-07-30,507,1038,F,350,AL,5874,337.5
2011-08-06,507,1038,F,350,AL,4894,290.16
2011-08-13,507,1038,F,350,AL,4648,273.75
2011-08-20,507,1038,F,350,AL,3372,208.9
2011-08-27,507,1038,F,350,AL,3584,227.24
2011-09-03,507,1038,F,350,AL,5542,340.13
2011-09-10,507,1038,F,350,AL,4626,292.3
2011-09-17,507,1038,F,350,AL,5176,326.47
2011-09-24,507,1038,F,350,AL,3310,205.58
2011-10-01,507,1038,F,350,AL,4774,299.28
2011-10-08,507,1038,F,350,AL,5096,308.95
2011-10-15,507,1038,F,350,AL,3942,240.48
2011-10-22,507,1038,F,350,AL,3292,209.09
2011-10-29,507,1038,F,350,AL,3448,212.66
2011-11-05,507,1038,F,350,AL,4766,298.71
2011-11-12,507,1038,F,350,AL,5658,345.54
2011-11-19,507,1038,F,350,AL,4330,268.8
2011-11-26,507,1038,F,350,AL,9450,569.53
2011-12-03,507,1038,F,350,AL,3896,233.78
2011-12-10,507,1038,F,350,AL,4470,262.71
2011-12-17,507,1038,F,350,AL,6338,380.09
2011-12-24,507,1038,F,350,AL,7434,436.43
2011-12-31,507,1038,F,350,AL,8690,520.74
2011-01-01,507,1038,M,350,AL,192,8.97
2011-01-08,507,1038,M,350,AL,128,5.98
2011-01-15,507,1038,M,350,AL,64,2.99
2011-01-22,507,1038,M,350,AL,64,2.99
2011-01-29,507,1038,M,350,AL,64,2.99
2011-02-05,507,1038,M,350,AL,64,2.99
2011-02-19,507,1038,M,350,AL,128,5.98
2011-03-05,507,1038,M,350,AL,64,2.99
2011-03-19,507,1038,M,350,AL,64,2.99
2011-03-26,507,1038,M,350,AL,128,5.98
2011-04-02,507,1038,M,350,AL,64,2.99
2011-04-16,507,1038,M,350,AL,64,2.99
2011-04-23,507,1038,M,350,AL,64,2.99
2011-04-30,507,1038,M,350,AL,64,2.99
2011-05-07,507,1038,M,350,AL,64,2.99
2011-05-21,507,1038,M,350,AL,64,2.99
2011-06-11,507,1038,M,350,AL,64,2.99
2011-06-25,507,1038,M,350,AL,128,5.98
2011-07-02,507,1038,M,350,AL,128,5.98
2011-07-09,507,1038,M,350,AL,192,8.97
2011-07-30,507,1038,M,350,AL,128,5.98
2011-08-20,507,1038,M,350,AL,128,5.98
2011-09-24,507,1038,M,350,AL,192,7.97
2011-10-15,507,1038,M,350,AL,128,5.98
2011-11-12,507,1038,M,350,AL,128,5.98
2011-11-19,507,1038,M,350,AL,128,5.98
2011-11-26,507,1038,M,350,AL,128,5.98
2011-12-10,507,1038,M,350,AL,64,2.99
2011-12-17,507,1038,M,350,AL,128,5.98
2011-12-24,507,1038,M,350,AL,64,2.99
2011-12-31,507,1038,M,350,AL,64,2.99
2011-06-11,507,1038,D,351,AL,64,3.99
2011-08-13,507,1038,D,351,AL,64,3.99
2011-09-17,507,1038,D,351,AL,64,3.99
2011-10-15,507,1038,D,351,AL,64,3.99
2011-11-26,507,1038,D,351,AL,128,7.98
2011-12-03,507,1038,D,351,AL,64,3.99
2011-12-10,507,1038,D,351,AL,64,3.99
2011-12-17,507,1038,D,351,AL,128,7.98
2011-12-31,507,1038,D,351,AL,64,3.99
2011-01-01,507,1038,F,351,AL,6444,354.61
2011-01-08,507,1038,F,351,AL,4104,215.13
2011-01-15,507,1038,F,351,AL,2172,118.22
2011-01-22,507,1038,F,351,AL,2006,117.24
2011-01-29,507,1038,F,351,AL,1084,63.06
2011-02-05,507,1038,F,351,AL,2116,112.96
2011-02-12,507,1038,F,351,AL,2510,141.99
2011-02-19,507,1038,F,351,AL,2328,137.52
2011-02-26,507,1038,F,351,AL,3054,178.63
2011-03-05,507,1038,F,351,AL,1620,81.45
2011-03-12,507,1038,F,351,AL,1822,96.11
2011-03-19,507,1038,F,351,AL,3010,166.05
2011-03-26,507,1038,F,351,AL,2332,129.7
2011-04-02,507,1038,F,351,AL,2388,135.3
2011-04-09,507,1038,F,351,AL,1754,99.92
2011-04-16,507,1038,F,351,AL,3114,176.86
2011-04-23,507,1038,F,351,AL,2320,136.71
2011-04-30,507,1038,F,351,AL,3392,196.9
2011-05-07,507,1038,F,351,AL,3146,182.44
2011-05-14,507,1038,F,351,AL,1972,117.76
2011-05-21,507,1038,F,351,AL,2974,169.52
2011-05-28,507,1038,F,351,AL,2868,168.8
2011-06-04,507,1038,F,351,AL,4516,263.94
2011-06-11,507,1038,F,351,AL,3234,188.85
2011-06-18,507,1038,F,351,AL,2240,130.33
2011-06-25,507,1038,F,351,AL,2752,160.61
2011-07-02,507,1038,F,351,AL,2712,160.62
2011-07-09,507,1038,F,351,AL,4684,284.6
2011-07-16,507,1038,F,351,AL,2334,134.79
2011-07-23,507,1038,F,351,AL,1802,104.71
2011-07-30,507,1038,F,351,AL,2108,124.97
2011-08-06,507,1038,F,351,AL,2954,171.28
2011-08-13,507,1038,F,351,AL,2142,123.63
2011-08-20,507,1038,F,351,AL,2350,149.95
2011-08-27,507,1038,F,351,AL,1744,108.83
2011-09-03,507,1038,F,351,AL,2026,124.1
2011-09-10,507,1038,F,351,AL,2328,137.73
2011-09-17,507,1038,F,351,AL,1684,100.07
2011-09-24,507,1038,F,351,AL,1252,77.73
2011-10-01,507,1038,F,351,AL,1172,70.36
2011-10-08,507,1038,F,351,AL,2466,152.98
2011-10-15,507,1038,F,351,AL,1598,98.77
2011-10-22,507,1038,F,351,AL,1880,119.98
2011-10-29,507,1038,F,351,AL,2132,131.14
2011-11-05,507,1038,F,351,AL,2770,170.12
2011-11-12,507,1038,F,351,AL,2596,156.29
2011-11-19,507,1038,F,351,AL,1606,102.74
2011-11-26,507,1038,F,351,AL,2604,161.36
2011-12-03,507,1038,F,351,AL,2906,170.3
2011-12-10,507,1038,F,351,AL,2038,121.85
2011-12-17,507,1038,F,351,AL,2712,160.12
2011-12-24,507,1038,F,351,AL,3192,187.82
2011-12-31,507,1038,F,351,AL,4434,262.38
2011-01-08,507,1038,M,351,AL,64,2.99
2011-01-29,507,1038,M,351,AL,64,2.99
2011-03-05,507,1038,M,351,AL,64,2.99
2011-06-04,507,1038,M,351,AL,64,2.99
2011-06-11,507,1038,M,351,AL,64,2.99
2011-06-25,507,1038,M,351,AL,64,2.99
2011-07-02,507,1038,M,351,AL,192,8.97
2011-07-09,507,1038,M,351,AL,64,2.99
2011-07-16,507,1038,M,351,AL,64,2.99
2011-07-23,507,1038,M,351,AL,64,2.99
2011-07-30,507,1038,M,351,AL,128,5.98
2011-08-13,507,1038,M,351,AL,64,2.99
2011-10-08,507,1038,M,351,AL,64,2.99
2011-10-15,507,1038,M,351,AL,64,2.99
2011-10-29,507,1038,M,351,AL,64,2.99
2011-05-21,507,1038,D,352,AL,128,7.98
2011-05-28,507,1038,D,352,AL,128,7.98
2011-06-04,507,1038,D,352,AL,128,7.98
2011-06-11,507,1038,D,352,AL,320,19.95
2011-06-18,507,1038,D,352,AL,128,7.98
2011-07-02,507,1038,D,352,AL,64,3.99
2011-07-09,507,1038,D,352,AL,256,15.96
2011-07-16,507,1038,D,352,AL,192,11.57
2011-07-23,507,1038,D,352,AL,192,11.97
2011-07-30,507,1038,D,352,AL,192,11.17
2011-08-06,507,1038,D,352,AL,64,3.99
2011-08-13,507,1038,D,352,AL,256,15.96
2011-08-20,507,1038,D,352,AL,128,7.98
2011-09-03,507,1038,D,352,AL,64,3.99
2011-09-10,507,1038,D,352,AL,128,7.18
2011-09-17,507,1038,D,352,AL,128,7.98
2011-09-24,507,1038,D,352,AL,128,7.18
2011-10-01,507,1038,D,352,AL,320,19.95
2011-10-08,507,1038,D,352,AL,128,7.98
2011-10-15,507,1038,D,352,AL,192,11.97
2011-10-22,507,1038,D,352,AL,256,15.16
2011-10-29,507,1038,D,352,AL,256,15.56
2011-11-05,507,1038,D,352,AL,256,15.96
2011-11-12,507,1038,D,352,AL,256,15.56
2011-11-19,507,1038,D,352,AL,192,11.97
2011-11-26,507,1038,D,352,AL,320,19.95
2011-12-03,507,1038,D,352,AL,320,19.95
2011-12-10,507,1038,D,352,AL,64,3.19
2011-12-17,507,1038,D,352,AL,192,11.16
2011-12-24,507,1038,D,352,AL,192,11.97
2011-12-31,507,1038,D,352,AL,448,26.73
2011-01-01,507,1038,F,352,AL,4750,268.15
2011-01-08,507,1038,F,352,AL,5006,248.64
2011-01-15,507,1038,F,352,AL,4140,212.91
2011-01-22,507,1038,F,352,AL,3978,223.77
2011-01-29,507,1038,F,352,AL,2086,120.85
2011-02-05,507,1038,F,352,AL,2954,171.28
2011-02-12,507,1038,F,352,AL,3144,184.13
2011-02-19,507,1038,F,352,AL,3784,214.02
2011-02-26,507,1038,F,352,AL,3792,223.48
2011-03-05,507,1038,F,352,AL,3138,181.63
2011-03-12,507,1038,F,352,AL,2800,167.72
2011-03-19,507,1038,F,352,AL,3414,195.4
2011-03-26,507,1038,F,352,AL,3720,218
2011-04-02,507,1038,F,352,AL,4064,240.33
2011-04-09,507,1038,F,352,AL,3730,217.9
2011-04-16,507,1038,F,352,AL,2858,168.51
2011-04-23,507,1038,F,352,AL,2610,156.13
2011-04-30,507,1038,F,352,AL,3878,225.66
2011-05-07,507,1038,F,352,AL,3448,200.26
2011-05-14,507,1038,F,352,AL,4604,264.43
2011-05-21,507,1038,F,352,AL,4344,252.28
2011-05-28,507,1038,F,352,AL,4792,278.19
2011-06-04,507,1038,F,352,AL,5220,297.9
2011-06-11,507,1038,F,352,AL,2804,172.69
2011-06-18,507,1038,F,352,AL,3560,212.42
2011-06-25,507,1038,F,352,AL,2616,151.06
2011-07-02,507,1038,F,352,AL,2548,150.07
2011-07-09,507,1038,F,352,AL,4376,258.94
2011-07-16,507,1038,F,352,AL,3336,195.98
2011-07-23,507,1038,F,352,AL,2996,177.54
2011-07-30,507,1038,F,352,AL,2972,172.77
2011-08-06,507,1038,F,352,AL,3136,198.28
2011-08-13,507,1038,F,352,AL,3512,210.36
2011-08-20,507,1038,F,352,AL,2582,161.47
2011-08-27,507,1038,F,352,AL,3326,212.99
2011-09-03,507,1038,F,352,AL,3490,217.56
2011-09-10,507,1038,F,352,AL,3006,189.63
2011-09-17,507,1038,F,352,AL,2722,174.52
2011-09-24,507,1038,F,352,AL,2622,162.15
2011-10-01,507,1038,F,352,AL,3012,185.34
2011-10-08,507,1038,F,352,AL,3950,240.29
2011-10-15,507,1038,F,352,AL,2206,143.5
2011-10-22,507,1038,F,352,AL,2868,177.6
2011-10-29,507,1038,F,352,AL,3058,194.04
2011-11-05,507,1038,F,352,AL,5560,341.03
2011-11-12,507,1038,F,352,AL,3100,198.55
2011-11-19,507,1038,F,352,AL,3112,189.74
2011-11-26,507,1038,F,352,AL,5178,311.46
2011-12-03,507,1038,F,352,AL,4158,244.38
2011-12-10,507,1038,F,352,AL,3012,176.78
2011-12-17,507,1038,F,352,AL,4438,263.29
2011-12-24,507,1038,F,352,AL,5766,340.49
2011-12-31,507,1038,F,352,AL,6920,412.56
2011-01-01,507,1038,M,352,AL,1324,54.77
2011-01-08,507,1038,M,352,AL,910,37.68
2011-01-15,507,1038,M,352,AL,496,21.2
2011-01-22,507,1038,M,352,AL,616,25.47
2011-01-29,507,1038,M,352,AL,1214,50.29
2011-02-05,507,1038,M,352,AL,736,31.7
2011-02-12,507,1038,M,352,AL,690,29.67
2011-02-19,507,1038,M,352,AL,1168,50.75
2011-02-26,507,1038,M,352,AL,1048,45.78
2011-03-05,507,1038,M,352,AL,1698,75.47
2011-03-12,507,1038,M,352,AL,966,41.61
2011-03-19,507,1038,M,352,AL,1214,52.5
2011-03-26,507,1038,M,352,AL,1306,56.44
2011-04-02,507,1038,M,352,AL,1214,52.5
2011-04-09,507,1038,M,352,AL,1380,58.62
2011-04-16,507,1038,M,352,AL,1150,49.57
2011-04-23,507,1038,M,352,AL,1306,55.37
2011-04-30,507,1038,M,352,AL,1214,52.48
2011-05-07,507,1038,M,352,AL,1370,59.35
2011-05-14,507,1038,M,352,AL,1380,59.26
2011-05-21,507,1038,M,352,AL,1810,79.41
2011-05-28,507,1038,M,352,AL,1398,60.44
2011-06-04,507,1038,M,352,AL,1426,61.45
2011-06-11,507,1038,M,352,AL,828,35.68
2011-06-18,507,1038,M,352,AL,1636,71.28
2011-06-25,507,1038,M,352,AL,2270,97.35
2011-07-02,507,1038,M,352,AL,1564,67.22
2011-07-09,507,1038,M,352,AL,1490,64.36
2011-07-16,507,1038,M,352,AL,2086,90.35
2011-07-23,507,1038,M,352,AL,1858,79.1
2011-07-30,507,1038,M,352,AL,1416,61.22
2011-08-06,507,1038,M,352,AL,1490,64.28
2011-08-13,507,1038,M,352,AL,1122,50.33
2011-08-20,507,1038,M,352,AL,708,35.05
2011-08-27,507,1038,M,352,AL,1342,60.87
2011-09-03,507,1038,M,352,AL,1766,81.83
