week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2008-01-05,507,1037,F,350,AL,690,26.85
2008-01-12,507,1037,F,350,AL,138,5.37
2008-01-19,507,1037,F,350,AL,368,14.32
2008-01-26,507,1037,F,350,AL,552,21.48
2008-02-02,507,1037,F,350,AL,552,21.48
2008-02-09,507,1037,F,350,AL,414,16.11
2008-02-16,507,1037,F,350,AL,1104,43.96
2008-02-23,507,1037,F,350,AL,322,12.53
2008-03-01,507,1037,F,350,AL,460,17.9
2008-03-08,507,1037,F,350,AL,690,28.85
2008-03-15,507,1037,F,350,AL,138,5.37
2008-03-22,507,1037,F,350,AL,690,27.85
2008-03-29,507,1037,F,350,AL,322,13.53
2008-04-05,507,1037,F,350,AL,230,9.45
2008-04-12,507,1037,F,350,AL,506,19.69
2008-04-19,507,1037,F,350,AL,414,17.11
2008-04-26,507,1037,F,350,AL,690,28.35
2008-05-03,507,1037,F,350,AL,138,5.87
2008-05-10,507,1037,F,350,AL,276,10.74
2008-05-17,507,1037,F,350,AL,644,27.06
2008-05-24,507,1037,F,350,AL,460,17.9
2008-05-31,507,1037,F,350,AL,184,7.16
2008-06-07,507,1037,F,350,AL,322,12.53
2008-06-14,507,1037,F,350,AL,138,5.37
2008-06-21,507,1037,F,350,AL,230,8.95
2008-06-28,507,1037,F,350,AL,322,12.53
2008-07-12,507,1037,F,350,AL,46,1.79
2008-07-19,507,1037,F,350,AL,46,1.79
2008-08-09,507,1037,F,350,AL,46,1.79
2008-08-16,507,1037,F,350,AL,138,5.37
2008-01-05,507,1037,F,351,AL,276,10.74
2008-01-12,507,1037,F,351,AL,46,1.79
2008-01-19,507,1037,F,351,AL,46,1.79
2008-02-09,507,1037,F,351,AL,138,5.37
2008-02-16,507,1037,F,351,AL,184,7.16
2008-02-23,507,1037,F,351,AL,138,5.37
2008-03-01,507,1037,F,351,AL,46,1.79
2008-03-08,507,1037,F,351,AL,92,3.58
2008-03-15,507,1037,F,351,AL,92,3.58
2008-03-22,507,1037,F,351,AL,92,3.58
2008-03-29,507,1037,F,351,AL,92,3.58
2008-04-05,507,1037,F,351,AL,46,1.79
2008-04-12,507,1037,F,351,AL,46,1.79
2008-04-19,507,1037,F,351,AL,184,7.16
2008-04-26,507,1037,F,351,AL,92,3.58
2008-05-03,507,1037,F,351,AL,92,3.58
2008-05-10,507,1037,F,351,AL,92,3.58
2008-05-17,507,1037,F,351,AL,552,21.48
2008-05-24,507,1037,F,351,AL,92,3.58
2008-05-31,507,1037,F,351,AL,322,8.93
2008-06-07,507,1037,F,351,AL,138,4.47
2008-07-05,507,1037,F,351,AL,138,2.67
2008-07-12,507,1037,F,351,AL,46,1.79
2008-08-23,507,1037,F,351,AL,46,1.79
2008-01-05,507,1037,F,352,AL,690,26.85
2008-01-12,507,1037,F,352,AL,460,17.9
2008-01-19,507,1037,F,352,AL,322,12.53
2008-01-26,507,1037,F,352,AL,322,12.53
2008-02-02,507,1037,F,352,AL,828,32.22
2008-02-09,507,1037,F,352,AL,414,16.11
2008-02-16,507,1037,F,352,AL,1058,41.17
2008-02-23,507,1037,F,352,AL,966,37.59
2008-03-01,507,1037,F,352,AL,368,14.32
2008-03-08,507,1037,F,352,AL,414,16.11
2008-03-15,507,1037,F,352,AL,1334,51.91
2008-03-22,507,1037,F,352,AL,874,34.01
2008-03-29,507,1037,F,352,AL,598,23.27
2008-04-05,507,1037,F,352,AL,322,12.53
2008-04-12,507,1037,F,352,AL,322,12.53
2008-04-19,507,1037,F,352,AL,782,30.43
2008-04-26,507,1037,F,352,AL,690,26.85
2008-05-03,507,1037,F,352,AL,460,17.9
2008-05-10,507,1037,F,352,AL,1150,44.75
2008-05-17,507,1037,F,352,AL,552,21.48
2008-05-24,507,1037,F,352,AL,368,14.32
2008-05-31,507,1037,F,352,AL,322,12.53
2008-06-07,507,1037,F,352,AL,138,5.37
2008-06-14,507,1037,F,352,AL,92,3.58
2008-06-21,507,1037,F,352,AL,46,1.79
2008-06-28,507,1037,F,352,AL,92,3.58
2008-07-05,507,1037,F,352,AL,138,5.37
2008-07-12,507,1037,F,352,AL,92,3.58
2008-07-19,507,1037,F,352,AL,138,5.37
2008-07-26,507,1037,F,352,AL,92,3.58
2008-08-09,507,1037,F,352,AL,46,1.79
2008-08-16,507,1037,F,352,AL,46,1.79
2008-01-19,507,1037,M,352,AL,46,2.19
2008-02-02,507,1037,M,352,AL,46,2.19
2008-03-15,507,1037,M,352,AL,46,2.19
2008-03-22,507,1037,M,352,AL,46,2.19
2008-04-05,507,1037,M,352,AL,92,4.38
2008-04-12,507,1037,M,352,AL,138,6.57
2008-04-19,507,1037,M,352,AL,46,2.19
2008-05-03,507,1037,M,352,AL,46,2.19
2008-05-10,507,1037,M,352,AL,46,2.19
2008-05-17,507,1037,M,352,AL,92,3.72
2008-05-24,507,1037,M,352,AL,460,16.62
2008-05-31,507,1037,M,352,AL,92,3.2
2008-06-07,507,1037,M,352,AL,92,3.06
2008-06-14,507,1037,M,352,AL,92,2.16
2008-06-21,507,1037,M,352,AL,46,1.08
2008-01-05,507,1037,F,354,AL,414,16.11
2008-01-12,507,1037,F,354,AL,276,10.74
2008-01-19,507,1037,F,354,AL,644,25.06
2008-01-26,507,1037,F,354,AL,736,28.64
2008-02-02,507,1037,F,354,AL,414,16.11
2008-02-09,507,1037,F,354,AL,782,30.43
2008-02-16,507,1037,F,354,AL,414,16.11
2008-02-23,507,1037,F,354,AL,460,17.9
2008-03-01,507,1037,F,354,AL,644,25.06
2008-03-08,507,1037,F,354,AL,322,12.53
2008-03-15,507,1037,F,354,AL,506,19.69
2008-03-22,507,1037,F,354,AL,322,12.53
2008-03-29,507,1037,F,354,AL,230,8.95
2008-04-05,507,1037,F,354,AL,276,10.74
2008-04-12,507,1037,F,354,AL,414,16.11
2008-04-19,507,1037,F,354,AL,184,7.16
2008-04-26,507,1037,F,354,AL,230,8.95
2008-05-03,507,1037,F,354,AL,230,8.95
2008-05-10,507,1037,F,354,AL,506,19.69
2008-05-17,507,1037,F,354,AL,230,8.95
2008-05-24,507,1037,F,354,AL,460,17.9
2008-05-31,507,1037,F,354,AL,184,7.16
2008-06-07,507,1037,F,354,AL,92,3.58
2008-06-28,507,1037,F,354,AL,46,1.79
2008-07-05,507,1037,F,354,AL,46,1.79
2008-01-26,507,1037,M,354,AL,92,4.38
2008-05-17,507,1037,M,354,AL,184,6.12
2008-05-24,507,1037,M,354,AL,184,6.12
2008-05-31,507,1037,M,354,AL,92,3.06
2008-06-07,507,1037,M,354,AL,92,3.06
2008-01-05,507,1037,F,355,AL,46,1.79
2008-01-12,507,1037,F,355,AL,414,16.11
2008-01-19,507,1037,F,355,AL,184,7.16
2008-01-26,507,1037,F,355,AL,368,14.32
2008-02-02,507,1037,F,355,AL,184,7.16
2008-03-01,507,1037,F,355,AL,92,3.58
2008-03-15,507,1037,F,355,AL,46,1.79
2008-03-22,507,1037,F,355,AL,322,12.53
2008-03-29,507,1037,F,355,AL,46,1.79
2008-04-05,507,1037,F,355,AL,184,7.16
2008-04-12,507,1037,F,355,AL,46,1.79
2008-05-10,507,1037,F,355,AL,92,3.58
2008-05-17,507,1037,F,355,AL,138,5.37
2008-05-24,507,1037,F,355,AL,92,3.58
2008-06-21,507,1037,F,355,AL,46,1.79
2008-06-28,507,1037,F,355,AL,92,3.58
2008-01-05,507,1037,F,356,AL,486,25.29
2008-01-12,507,1037,F,356,AL,266,13.74
2008-01-19,507,1037,F,356,AL,138,6.57
2008-01-26,507,1037,F,356,AL,138,6.57
2008-02-02,507,1037,F,356,AL,466,26.49
2008-02-09,507,1037,F,356,AL,46,2.19
2008-02-16,507,1037,F,356,AL,344,23.91
2008-02-23,507,1037,F,356,AL,230,10.95
2008-03-01,507,1037,F,356,AL,220,11.55
2008-03-08,507,1037,F,356,AL,164,9.96
2008-03-15,507,1037,F,356,AL,266,13.74
2008-03-22,507,1037,F,356,AL,92,4.38
2008-03-29,507,1037,F,356,AL,670,34.05
2008-04-05,507,1037,F,356,AL,138,6.39
2008-04-12,507,1037,F,356,AL,368,16.56
2008-04-19,507,1037,F,356,AL,174,8.59
2008-04-26,507,1037,F,356,AL,414,18.54
2008-05-03,507,1037,F,356,AL,542,24.95
2008-05-10,507,1037,F,356,AL,450,21.55
2008-05-17,507,1037,F,356,AL,164,9.18
2008-05-24,507,1037,F,356,AL,358,16.77
2008-05-31,507,1037,F,356,AL,348,18.32
2008-06-07,507,1037,F,356,AL,322,15.33
2008-06-14,507,1037,F,356,AL,246,14.34
2008-06-21,507,1037,F,356,AL,246,14.54
2008-06-28,507,1037,F,356,AL,92,4.38
2008-07-05,507,1037,F,356,AL,210,11.75
2008-07-12,507,1037,F,356,AL,128,6.97
2008-07-19,507,1037,F,356,AL,92,4.38
2008-07-26,507,1037,F,356,AL,36,2.59
2008-08-02,507,1037,F,356,AL,36,2.59
2008-08-09,507,1037,F,356,AL,220,11.35
2008-08-16,507,1037,F,356,AL,486,24.63
2008-08-30,507,1037,F,356,AL,174,9.36
2008-09-06,507,1037,F,356,AL,92,4.38
2008-09-13,507,1037,F,356,AL,138,6.57
2008-09-20,507,1037,F,356,AL,154,10.56
2008-09-27,507,1037,F,356,AL,338,19.32
2008-10-04,507,1037,F,356,AL,138,6.57
2008-10-11,507,1037,F,356,AL,532,26.9
2008-10-18,507,1037,F,356,AL,496,24.4
2008-10-25,507,1037,F,356,AL,430,22.83
2008-11-01,507,1037,F,356,AL,588,28.78
2008-11-08,507,1037,F,356,AL,154,9.69
2008-11-15,507,1037,F,356,AL,256,13.76
2008-11-22,507,1037,F,356,AL,174,9.07
2008-11-29,507,1037,F,356,AL,394,20.33
2008-12-06,507,1037,F,356,AL,348,18.14
2008-12-13,507,1037,F,356,AL,128,6.88
2008-12-20,507,1037,F,356,AL,246,14.94
2008-12-27,507,1037,F,356,AL,430,23.7
2008-01-05,507,1037,F,357,AL,302,16.53
2008-01-12,507,1037,F,357,AL,82,4.98
2008-01-19,507,1037,F,357,AL,82,4.98
2008-01-26,507,1037,F,357,AL,256,14.34
2008-02-02,507,1037,F,357,AL,46,2.19
2008-02-09,507,1037,F,357,AL,82,4.98
2008-02-16,507,1037,F,357,AL,46,2.19
2008-02-23,507,1037,F,357,AL,200,12.75
2008-03-01,507,1037,F,357,AL,46,2.19
2008-03-08,507,1037,F,357,AL,108,8.37
2008-03-22,507,1037,F,357,AL,164,9.96
2008-04-05,507,1037,F,357,AL,72,5.18
2008-04-26,507,1037,F,357,AL,92,4.2
2008-05-03,507,1037,F,357,AL,200,11.77
2008-05-17,507,1037,F,357,AL,92,4
2008-05-24,507,1037,F,357,AL,72,5.18
2008-05-31,507,1037,F,357,AL,36,2.59
2008-06-07,507,1037,F,357,AL,46,2.19
2008-06-14,507,1037,F,357,AL,128,6.97
2008-06-21,507,1037,F,357,AL,72,5.18
2008-06-28,507,1037,F,357,AL,36,2.59
2008-07-05,507,1037,F,357,AL,256,13.94
2008-07-12,507,1037,F,357,AL,46,2.19
2008-08-02,507,1037,F,357,AL,36,2.59
2008-08-09,507,1037,F,357,AL,92,4.38
2008-08-16,507,1037,F,357,AL,138,6.57
2008-08-23,507,1037,F,357,AL,118,7.77
