week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2014-04-12,2506,3626,D,350,AL,192,9.67
2014-04-19,2506,3626,D,350,AL,128,5.98
2014-04-26,2506,3626,D,350,AL,384,19.26
2014-05-03,2506,3626,D,350,AL,192,10.77
2014-05-10,2506,3626,D,350,AL,64,3.19
2014-05-17,2506,3626,D,350,AL,64,3.89
2014-05-24,2506,3626,D,350,AL,128,5.28
2014-06-14,2506,3626,D,350,AL,192,11.07
2014-06-21,2506,3626,D,350,AL,64,3.89
2014-06-28,2506,3626,D,350,AL,64,4.59
2014-07-05,2506,3626,D,350,AL,64,3.89
2014-01-04,2506,3626,F,350,AL,40112,3101.1
2014-01-11,2506,3626,F,350,AL,30400,2323.83
2014-01-18,2506,3626,F,350,AL,24512,1812.9
2014-01-25,2506,3626,F,350,AL,27376,2073.21
2014-02-01,2506,3626,F,350,AL,24688,1866.24
2014-02-08,2506,3626,F,350,AL,27920,2114.5
2014-02-15,2506,3626,F,350,AL,32752,2522.66
2014-02-22,2506,3626,F,350,AL,19888,1508.66
2014-03-01,2506,3626,F,350,AL,23680,1762.47
2014-03-08,2506,3626,F,350,AL,25296,1874.63
2014-03-15,2506,3626,F,350,AL,22368,1672
2014-03-22,2506,3626,F,350,AL,22736,1744.91
2014-03-29,2506,3626,F,350,AL,23904,1798.06
2014-04-05,2506,3626,F,350,AL,24128,1780.33
2014-04-12,2506,3626,F,350,AL,24384,1856.48
2014-04-19,2506,3626,F,350,AL,26416,1987.1
2014-04-26,2506,3626,F,350,AL,29456,2266.31
2014-05-03,2506,3626,F,350,AL,23472,1777.46
2014-05-10,2506,3626,F,350,AL,21536,1619.76
2014-05-17,2506,3626,F,350,AL,22592,1738.37
2014-05-24,2506,3626,F,350,AL,23904,1820.66
2014-05-31,2506,3626,F,350,AL,23152,1773.39
2014-06-07,2506,3626,F,350,AL,26416,1972.6
2014-06-14,2506,3626,F,350,AL,24064,1833.88
2014-06-21,2506,3626,F,350,AL,24832,1873.52
2014-06-28,2506,3626,F,350,AL,25696,1993.41
2014-07-05,2506,3626,F,350,AL,26624,2016.97
2014-07-12,2506,3626,F,350,AL,24432,1890.96
2014-07-19,2506,3626,F,350,AL,25872,1984.13
2014-07-26,2506,3626,F,350,AL,27392,2110.15
2014-08-02,2506,3626,F,350,AL,27376,1990.06
2014-08-09,2506,3626,F,350,AL,26032,1945.04
2014-08-16,2506,3626,F,350,AL,25376,1953.52
2014-08-23,2506,3626,F,350,AL,25088,1882.58
2014-08-30,2506,3626,F,350,AL,24688,1906.99
2014-09-06,2506,3626,F,350,AL,24128,1892.35
2014-09-13,2506,3626,F,350,AL,24048,1839.06
2014-09-20,2506,3626,F,350,AL,25360,1934.73
2014-09-27,2506,3626,F,350,AL,24480,1957.02
2014-10-04,2506,3626,F,350,AL,26832,2062.92
2014-10-11,2506,3626,F,350,AL,31344,2368.42
2014-10-18,2506,3626,F,350,AL,29328,2242.82
2014-10-25,2506,3626,F,350,AL,26736,2076.1
2014-11-01,2506,3626,F,350,AL,26048,1957.09
2014-11-08,2506,3626,F,350,AL,29696,2272.19
2014-11-15,2506,3626,F,350,AL,29088,2244.19
2014-11-22,2506,3626,F,350,AL,34304,2634.05
2014-11-29,2506,3626,F,350,AL,69040,5386.43
2014-12-06,2506,3626,F,350,AL,21712,1641.35
2014-12-13,2506,3626,F,350,AL,24880,1945.31
2014-12-20,2506,3626,F,350,AL,28592,2227.66
2014-12-27,2506,3626,F,350,AL,51152,4022.87
2014-01-04,2506,3626,M,350,AL,1104,61.34
2014-01-11,2506,3626,M,350,AL,608,37.24
2014-01-18,2506,3626,M,350,AL,544,30.55
2014-01-25,2506,3626,M,350,AL,544,35.08
2014-02-01,2506,3626,M,350,AL,416,25.73
2014-02-08,2506,3626,M,350,AL,224,16.37
2014-02-15,2506,3626,M,350,AL,672,39.37
2014-02-22,2506,3626,M,350,AL,480,32.72
2014-03-01,2506,3626,M,350,AL,384,23.58
2014-03-08,2506,3626,M,350,AL,448,28.11
2014-03-15,2506,3626,M,350,AL,256,16.27
2014-03-22,2506,3626,M,350,AL,320,16.18
2014-03-29,2506,3626,M,350,AL,688,41.32
2014-04-05,2506,3626,M,350,AL,384,25.27
2014-04-12,2506,3626,M,350,AL,128,6.86
2014-04-19,2506,3626,M,350,AL,1088,65.66
2014-04-26,2506,3626,M,350,AL,528,28.65
2014-05-03,2506,3626,M,350,AL,256,19
2014-05-10,2506,3626,M,350,AL,176,12.68
2014-05-17,2506,3626,M,350,AL,160,9.22
2014-05-24,2506,3626,M,350,AL,352,20.83
2014-05-31,2506,3626,M,350,AL,320,15.98
2014-06-07,2506,3626,M,350,AL,320,21.06
2014-06-14,2506,3626,M,350,AL,96,7.05
2014-06-21,2506,3626,M,350,AL,160,10.84
2014-06-28,2506,3626,M,350,AL,128,9.44
2014-07-05,2506,3626,M,350,AL,224,15.73
2014-07-12,2506,3626,M,350,AL,224,13.83
2014-07-19,2506,3626,M,350,AL,224,13.75
2014-07-26,2506,3626,M,350,AL,384,23.88
2014-08-02,2506,3626,M,350,AL,128,7.96
2014-08-09,2506,3626,M,350,AL,256,15.82
2014-08-16,2506,3626,M,350,AL,288,17.49
2014-08-23,2506,3626,M,350,AL,128,7.76
2014-08-30,2506,3626,M,350,AL,224,13.73
2014-09-06,2506,3626,M,350,AL,64,3.88
2014-09-13,2506,3626,M,350,AL,128,7.58
