week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2006-01-07,507,1036,F,350,AL,3498,389.42
2006-01-14,507,1036,F,350,AL,2465,302.62
2006-01-21,507,1036,F,350,AL,2621,333.59
2006-01-28,507,1036,F,350,AL,2727,322.05
2006-02-04,507,1036,F,350,AL,2261,285.79
2006-02-11,507,1036,F,350,AL,3346,385.73
2006-02-18,507,1036,F,350,AL,2523,308.84
2006-02-25,507,1036,F,350,AL,3080,355.73
2006-03-04,507,1036,F,350,AL,2546,317.21
2006-03-11,507,1036,F,350,AL,2824,332.47
2006-03-18,507,1036,F,350,AL,2959,348.71
2006-03-25,507,1036,F,350,AL,2703,331.44
2006-04-01,507,1036,F,350,AL,2218,293.68
2006-04-08,507,1036,F,350,AL,2462,314.51
2006-04-15,507,1036,F,350,AL,2623,299
2006-04-22,507,1036,F,350,AL,3786,476.68
2006-04-29,507,1036,F,350,AL,2475,326.62
2006-05-06,507,1036,F,350,AL,2832,365.49
2006-05-13,507,1036,F,350,AL,2604,347.98
2006-05-20,507,1036,F,350,AL,2682,357.33
2006-05-27,507,1036,F,350,AL,2562,333.69
2006-06-03,507,1036,F,350,AL,4032,537.07
2006-06-10,507,1036,F,350,AL,3346,395.27
2006-06-17,507,1036,F,350,AL,3004,389.31
2006-06-24,507,1036,F,350,AL,3581,452.5
2006-07-01,507,1036,F,350,AL,2971,386.16
2006-07-08,507,1036,F,350,AL,4619,636.5
2006-07-15,507,1036,F,350,AL,2906,390.95
2006-07-22,507,1036,F,350,AL,3235,433.62
2006-07-29,507,1036,F,350,AL,3114,393.18
2006-08-05,507,1036,F,350,AL,2777,363.94
2006-08-12,507,1036,F,350,AL,3347,404.59
2006-08-19,507,1036,F,350,AL,2608,353.31
2006-08-26,507,1036,F,350,AL,2622,343.45
2006-09-02,507,1036,F,350,AL,2833,386.73
2006-09-09,507,1036,F,350,AL,3760,481.82
2006-09-16,507,1036,F,350,AL,2368,324.72
2006-09-23,507,1036,F,350,AL,1952,269.67
2006-09-30,507,1036,F,350,AL,2626,326.38
2006-10-07,507,1036,F,350,AL,1676,245.7
2006-10-14,507,1036,F,350,AL,2709,350.26
2006-10-21,507,1036,F,350,AL,2432,322.2
2006-10-28,507,1036,F,350,AL,2107,251.51
2006-11-04,507,1036,F,350,AL,2131,281.52
2006-11-11,507,1036,F,350,AL,2541,297.56
2006-11-18,507,1036,F,350,AL,2645,332.68
2006-11-25,507,1036,F,350,AL,5845,712.22
2006-12-02,507,1036,F,350,AL,2050,260.99
2006-12-09,507,1036,F,350,AL,2808,328.3
2006-12-16,507,1036,F,350,AL,2859,327.1
2006-12-23,507,1036,F,350,AL,3350,374.88
2006-12-30,507,1036,F,350,AL,4427,556.71
2006-01-07,507,1036,F,351,AL,1459,160.53
2006-01-14,507,1036,F,351,AL,981,121.59
2006-01-21,507,1036,F,351,AL,1060,125.97
2006-01-28,507,1036,F,351,AL,1495,178.89
2006-02-04,507,1036,F,351,AL,1074,127.11
2006-02-11,507,1036,F,351,AL,1228,151.78
2006-02-18,507,1036,F,351,AL,916,125.74
2006-02-25,507,1036,F,351,AL,1535,178.24
2006-03-04,507,1036,F,351,AL,1044,122.32
2006-03-11,507,1036,F,351,AL,1200,151.68
2006-03-18,507,1036,F,351,AL,1024,141.5
2006-03-25,507,1036,F,351,AL,1557,193.22
2006-04-01,507,1036,F,351,AL,1393,162.37
2006-04-08,507,1036,F,351,AL,950,108.5
2006-04-15,507,1036,F,351,AL,1175,153.66
2006-04-22,507,1036,F,351,AL,1504,192.74
2006-04-29,507,1036,F,351,AL,1280,161.51
2006-05-06,507,1036,F,351,AL,961,137.7
2006-05-13,507,1036,F,351,AL,1180,144.3
2006-05-20,507,1036,F,351,AL,1293,154.48
2006-05-27,507,1036,F,351,AL,1133,158.11
2006-06-03,507,1036,F,351,AL,1532,220.37
2006-06-10,507,1036,F,351,AL,1048,140.34
2006-06-17,507,1036,F,351,AL,1203,162.88
2006-06-24,507,1036,F,351,AL,1766,222.48
2006-07-01,507,1036,F,351,AL,1202,163.56
2006-07-08,507,1036,F,351,AL,1825,256.35
2006-07-15,507,1036,F,351,AL,1453,182.64
2006-07-22,507,1036,F,351,AL,1166,153.9
2006-07-29,507,1036,F,351,AL,1286,176.91
2006-08-05,507,1036,F,351,AL,1290,194.81
2006-08-12,507,1036,F,351,AL,1156,168.96
2006-08-19,507,1036,F,351,AL,1292,168.47
2006-08-26,507,1036,F,351,AL,998,141.53
2006-09-02,507,1036,F,351,AL,1005,142.59
2006-09-09,507,1036,F,351,AL,2221,279.43
2006-09-16,507,1036,F,351,AL,1514,196.82
2006-09-23,507,1036,F,351,AL,1118,162.05
2006-09-30,507,1036,F,351,AL,1295,167.53
2006-10-07,507,1036,F,351,AL,763,92.78
2006-10-14,507,1036,F,351,AL,1091,132.91
2006-10-21,507,1036,F,351,AL,1013,136.59
2006-10-28,507,1036,F,351,AL,851,115
2006-11-04,507,1036,F,351,AL,1111,135.34
2006-11-11,507,1036,F,351,AL,1050,120.58
2006-11-18,507,1036,F,351,AL,1124,145.33
2006-11-25,507,1036,F,351,AL,2970,343.22
2006-12-02,507,1036,F,351,AL,870,107.64
2006-12-09,507,1036,F,351,AL,1065,118.57
2006-12-16,507,1036,F,351,AL,1279,140.45
2006-12-23,507,1036,F,351,AL,2000,212.13
2006-12-30,507,1036,F,351,AL,2864,321.97
2006-01-07,507,1036,F,352,AL,2342,223.86
2006-01-14,507,1036,F,352,AL,1709,212.44
2006-01-21,507,1036,F,352,AL,1552,182.04
2006-01-28,507,1036,F,352,AL,1899,226.61
2006-02-04,507,1036,F,352,AL,1515,175.56
2006-02-11,507,1036,F,352,AL,1963,228.87
2006-02-18,507,1036,F,352,AL,1639,190.96
2006-02-25,507,1036,F,352,AL,1593,197.17
2006-03-04,507,1036,F,352,AL,1724,191.73
2006-03-11,507,1036,F,352,AL,2101,230.05
2006-03-18,507,1036,F,352,AL,2009,222.1
2006-03-25,507,1036,F,352,AL,1612,185.27
2006-04-01,507,1036,F,352,AL,1768,218.73
2006-04-08,507,1036,F,352,AL,1831,204.39
2006-04-15,507,1036,F,352,AL,2303,244.04
