week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2009-01-03,2506,3626,D,350,AL,320,9.95
2009-01-10,2506,3626,D,350,AL,384,11.94
2009-01-17,2506,3626,D,350,AL,448,18.83
2009-01-24,2506,3626,D,350,AL,512,21.52
2009-01-31,2506,3626,D,350,AL,448,18.83
2009-02-07,2506,3626,D,350,AL,512,21.52
2009-02-14,2506,3626,D,350,AL,256,10.76
2009-02-21,2506,3626,D,350,AL,512,21.52
2009-02-28,2506,3626,D,350,AL,640,26.9
2009-03-07,2506,3626,D,350,AL,448,18.83
2009-03-14,2506,3626,D,350,AL,192,8.07
2009-03-21,2506,3626,D,350,AL,576,24.21
2009-03-28,2506,3626,D,350,AL,128,3.98
2009-04-04,2506,3626,D,350,AL,384,13.34
2009-04-11,2506,3626,D,350,AL,320,12.05
2009-04-18,2506,3626,D,350,AL,576,24.21
2009-04-25,2506,3626,D,350,AL,320,13.45
2009-05-02,2506,3626,D,350,AL,1472,49.03
2009-05-09,2506,3626,D,350,AL,576,24.22
2009-05-16,2506,3626,D,350,AL,512,21.52
2009-05-23,2506,3626,D,350,AL,704,29.64
2009-05-30,2506,3626,D,350,AL,512,21.53
2009-06-06,2506,3626,D,350,AL,192,7.38
2009-06-13,2506,3626,D,350,AL,256,7.96
2009-06-20,2506,3626,D,350,AL,256,7.96
2009-06-27,2506,3626,D,350,AL,320,9.95
2009-07-04,2506,3626,D,350,AL,544,18.01
2009-07-11,2506,3626,D,350,AL,512,15.92
2009-07-18,2506,3626,D,350,AL,640,19.9
2009-08-01,2506,3626,D,350,AL,448,13.93
2009-08-08,2506,3626,D,350,AL,704,21.89
2009-08-15,2506,3626,D,350,AL,512,15.92
2009-08-22,2506,3626,D,350,AL,512,15.92
2009-08-29,2506,3626,D,350,AL,640,19.9
2009-09-05,2506,3626,D,350,AL,768,23.88
2009-09-12,2506,3626,D,350,AL,576,17.91
2009-09-19,2506,3626,D,350,AL,576,17.91
2009-09-26,2506,3626,D,350,AL,576,17.91
2009-10-03,2506,3626,D,350,AL,576,20.73
2009-10-10,2506,3626,D,350,AL,640,24.12
2009-10-17,2506,3626,D,350,AL,384,13.34
2009-10-24,2506,3626,D,350,AL,576,22.82
2009-10-31,2506,3626,D,350,AL,576,20.71
2009-11-07,2506,3626,D,350,AL,704,26.79
2009-11-14,2506,3626,D,350,AL,512,19.42
2009-11-21,2506,3626,D,350,AL,64,1.99
2009-11-28,2506,3626,D,350,AL,448,18.83
2009-12-05,2506,3626,D,350,AL,768,32.28
2009-12-12,2506,3626,D,350,AL,320,17.45
2009-12-19,2506,3626,D,350,AL,544,24.41
2009-12-26,2506,3626,D,350,AL,640,31.37
2009-01-03,2506,3626,F,350,AL,41872,2496.09
2009-01-10,2506,3626,F,350,AL,40912,2398.36
2009-01-17,2506,3626,F,350,AL,39968,2399.31
2009-01-24,2506,3626,F,350,AL,36608,2164.22
2009-01-31,2506,3626,F,350,AL,34400,2024.71
2009-02-07,2506,3626,F,350,AL,36880,2184.91
2009-02-14,2506,3626,F,350,AL,36240,2080.96
2009-02-21,2506,3626,F,350,AL,36224,2087.1
2009-02-28,2506,3626,F,350,AL,32368,1861.75
2009-03-07,2506,3626,F,350,AL,39008,2239.96
2009-03-14,2506,3626,F,350,AL,31424,1788.77
2009-03-21,2506,3626,F,350,AL,32912,1898.8
2009-03-28,2506,3626,F,350,AL,31152,1788.24
2009-04-04,2506,3626,F,350,AL,33120,1946.03
2009-04-11,2506,3626,F,350,AL,30864,1780.91
2009-04-18,2506,3626,F,350,AL,39952,2268.98
2009-04-25,2506,3626,F,350,AL,31840,1825.23
2009-05-02,2506,3626,F,350,AL,31632,1774.1
2009-05-09,2506,3626,F,350,AL,35824,2029.19
2009-05-16,2506,3626,F,350,AL,32080,1852.56
2009-05-23,2506,3626,F,350,AL,35184,2055.59
2009-05-30,2506,3626,F,350,AL,33792,1991.15
2009-06-06,2506,3626,F,350,AL,33072,1918.16
2009-06-13,2506,3626,F,350,AL,33568,1953.31
2009-06-20,2506,3626,F,350,AL,35184,2095.21
2009-06-27,2506,3626,F,350,AL,34320,2083.4
2009-07-04,2506,3626,F,350,AL,33168,2005.85
