week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2008-01-05,507,1036,F,350,AL,2602,305.01
2008-01-12,507,1036,F,350,AL,2288,258.15
2008-01-19,507,1036,F,350,AL,2135,244.01
2008-01-26,507,1036,F,350,AL,2104,254.35
2008-02-02,507,1036,F,350,AL,1684,213.03
2008-02-09,507,1036,F,350,AL,2421,276.28
2008-02-16,507,1036,F,350,AL,1995,226.87
2008-02-23,507,1036,F,350,AL,2209,282.94
2008-03-01,507,1036,F,350,AL,2352,271.14
2008-03-08,507,1036,F,350,AL,2114,227.59
2008-03-15,507,1036,F,350,AL,2208,250.8
2008-03-22,507,1036,F,350,AL,2215,251.94
2008-03-29,507,1036,F,350,AL,2732,328.35
2008-04-05,507,1036,F,350,AL,2085,226.18
2008-04-12,507,1036,F,350,AL,2137,237.93
2008-04-19,507,1036,F,350,AL,2299,254.36
2008-04-26,507,1036,F,350,AL,2331,267.73
2008-05-03,507,1036,F,350,AL,2229,240.42
2008-05-10,507,1036,F,350,AL,2715,300.81
2008-05-17,507,1036,F,350,AL,2020,237.98
2008-05-24,507,1036,F,350,AL,2709,301.63
2008-05-31,507,1036,F,350,AL,3618,408.48
2008-06-07,507,1036,F,350,AL,2626,296.5
2008-06-14,507,1036,F,350,AL,2673,294.87
2008-06-21,507,1036,F,350,AL,3211,352.4
2008-06-28,507,1036,F,350,AL,2536,284.61
2008-07-05,507,1036,F,350,AL,3054,350.41
2008-07-12,507,1036,F,350,AL,3649,416.64
2008-07-19,507,1036,F,350,AL,2130,282.27
2008-07-26,507,1036,F,350,AL,2109,260.97
2008-08-02,507,1036,F,350,AL,2258,267.93
2008-08-09,507,1036,F,350,AL,2319,294.18
2008-08-16,507,1036,F,350,AL,1693,218.12
2008-08-23,507,1036,F,350,AL,1311,186.11
2008-08-30,507,1036,F,350,AL,1222.16,171.62
2008-09-06,507,1036,F,350,AL,1456.2,223.6
2008-09-13,507,1036,F,350,AL,731.8,140.26
2008-09-20,507,1036,F,350,AL,945.16,169.55
2008-09-27,507,1036,F,350,AL,950.44,166.74
2008-10-04,507,1036,F,350,AL,1457.08,235.8
2008-10-11,507,1036,F,350,AL,1637.32,257.53
