week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-05,2506,3626,F,350,AL,45392,3406.82
2013-01-12,2506,3626,F,350,AL,27360,2071.81
2013-01-19,2506,3626,F,350,AL,31200,2274.58
2013-01-26,2506,3626,F,350,AL,26576,1965.42
2013-02-02,2506,3626,F,350,AL,23504,1718.73
2013-02-09,2506,3626,F,350,AL,28240,2078.81
2013-02-16,2506,3626,F,350,AL,27824,2043.8
2013-02-23,2506,3626,F,350,AL,26688,1957.25
2013-03-02,2506,3626,F,350,AL,27504,1969.63
2013-03-09,2506,3626,F,350,AL,29440,2144.24
2013-03-16,2506,3626,F,350,AL,23792,1700.03
2013-03-23,2506,3626,F,350,AL,27408,1992.74
2013-03-30,2506,3626,F,350,AL,30720,2271.99
2013-04-06,2506,3626,F,350,AL,32544,2381.78
2013-04-13,2506,3626,F,350,AL,25376,1847.8
2013-04-20,2506,3626,F,350,AL,25744,1855.35
2013-04-27,2506,3626,F,350,AL,25040,1853.97
2013-05-04,2506,3626,F,350,AL,23488,1760.84
2013-05-11,2506,3626,F,350,AL,26384,1971.79
2013-05-18,2506,3626,F,350,AL,26592,1950.72
2013-05-25,2506,3626,F,350,AL,23472,1721.78
2013-06-01,2506,3626,F,350,AL,23648,1737.11
2013-06-08,2506,3626,F,350,AL,23184,1691.31
2013-06-15,2506,3626,F,350,AL,23632,1740.96
2013-06-22,2506,3626,F,350,AL,25424,1898.41
2013-06-29,2506,3626,F,350,AL,22560,1658.87
2013-07-06,2506,3626,F,350,AL,29872,2248.3
2013-07-13,2506,3626,F,350,AL,24848,1864.11
2013-07-20,2506,3626,F,350,AL,27648,2028.42
2013-07-27,2506,3626,F,350,AL,25008,1883.47
2013-08-03,2506,3626,F,350,AL,24416,1812.3
2013-08-10,2506,3626,F,350,AL,26496,1931.7
2013-08-17,2506,3626,F,350,AL,26368,1898.49
2013-08-24,2506,3626,F,350,AL,26928,1990.92
2013-08-31,2506,3626,F,350,AL,24816,1837.66
2013-09-07,2506,3626,F,350,AL,27648,2038.98
2013-09-14,2506,3626,F,350,AL,23696,1781.93
2013-09-21,2506,3626,F,350,AL,26800,1961.67
2013-09-28,2506,3626,F,350,AL,26592,1970.85
2013-10-05,2506,3626,F,350,AL,26608,1979.83
2013-10-12,2506,3626,F,350,AL,24928,1872.29
2013-10-19,2506,3626,F,350,AL,23920,1832.05
2013-10-26,2506,3626,F,350,AL,26336,1964.27
2013-11-02,2506,3626,F,350,AL,28064,2077.4
2013-11-09,2506,3626,F,350,AL,28256,2049.9
2013-11-16,2506,3626,F,350,AL,30672,2271.45
2013-11-23,2506,3626,F,350,AL,32304,2443.12
2013-11-30,2506,3626,F,350,AL,69344,5291.09
2013-12-07,2506,3626,F,350,AL,20720,1558.76
2013-12-14,2506,3626,F,350,AL,26704,1967.71
2013-12-21,2506,3626,F,350,AL,30960,2318.95
2013-12-28,2506,3626,F,350,AL,54624,4254.84
2013-01-05,2506,3626,M,350,AL,256,16.11
2013-01-12,2506,3626,M,350,AL,448,27.87
2013-01-19,2506,3626,M,350,AL,320,19.85
2013-01-26,2506,3626,M,350,AL,352,22.34
2013-02-02,2506,3626,M,350,AL,640,40.4
2013-02-09,2506,3626,M,350,AL,256,15.81
2013-02-16,2506,3626,M,350,AL,224,13.88
2013-02-23,2506,3626,M,350,AL,160,10
2013-03-02,2506,3626,M,350,AL,288,18.16
2013-03-09,2506,3626,M,350,AL,224,13.67
2013-03-16,2506,3626,M,350,AL,64,4.16
2013-03-23,2506,3626,M,350,AL,480,23.14
2013-03-30,2506,3626,M,350,AL,416,23.99
2013-04-06,2506,3626,M,350,AL,256,12.39
2013-04-13,2506,3626,M,350,AL,224,12.27
2013-04-20,2506,3626,M,350,AL,128,8.36
2013-04-27,2506,3626,M,350,AL,256,12.84
2013-05-04,2506,3626,M,350,AL,352,18.26
2013-05-11,2506,3626,M,350,AL,96,6.12
2013-05-18,2506,3626,M,350,AL,288,16.03
2013-05-25,2506,3626,M,350,AL,352,19.92
2013-06-01,2506,3626,M,350,AL,448,23.66
2013-06-08,2506,3626,M,350,AL,288,15.11
2013-06-15,2506,3626,M,350,AL,512,31.44
2013-06-22,2506,3626,M,350,AL,384,17.73
2013-06-29,2506,3626,M,350,AL,384,18.54
2013-07-06,2506,3626,M,350,AL,608,31.2
2013-07-13,2506,3626,M,350,AL,288,16.82
2013-07-20,2506,3626,M,350,AL,576,28.36
2013-07-27,2506,3626,M,350,AL,416,22.75
2013-08-03,2506,3626,M,350,AL,384,20.6
2013-08-10,2506,3626,M,350,AL,256,13.23
2013-08-17,2506,3626,M,350,AL,480,24.48
2013-08-24,2506,3626,M,350,AL,480,30.19
2013-08-31,2506,3626,M,350,AL,96,4.68
2013-09-07,2506,3626,M,350,AL,256,13.31
2013-09-14,2506,3626,M,350,AL,352,20.99
2013-09-21,2506,3626,M,350,AL,384,28.44
2013-09-28,2506,3626,M,350,AL,448,25.39
2013-10-05,2506,3626,M,350,AL,512,35.07
2013-10-12,2506,3626,M,350,AL,448,25.75
2013-10-19,2506,3626,M,350,AL,448,33.1
2013-10-26,2506,3626,M,350,AL,576,32.64
2013-11-02,2506,3626,M,350,AL,480,30.51
2013-11-09,2506,3626,M,350,AL,768,51.92
2013-11-16,2506,3626,M,350,AL,384,23.5
2013-11-23,2506,3626,M,350,AL,608,37.47
2013-11-30,2506,3626,M,350,AL,1344,92.86
2013-12-07,2506,3626,M,350,AL,416,28.01
2013-12-14,2506,3626,M,350,AL,512,32.54
2013-12-21,2506,3626,M,350,AL,912,47.57
2013-12-28,2506,3626,M,350,AL,1776,105.85
2013-01-05,2506,3626,D,351,AL,128,7.78
2013-01-19,2506,3626,D,351,AL,128,7.78
2013-02-09,2506,3626,D,351,AL,192,11.67
2013-02-16,2506,3626,D,351,AL,64,3.89
