week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2008-01-05,507,1031,F,350,AL,5554.7,166.46
2008-01-12,507,1031,F,350,AL,2277.4,76.12
2008-01-19,507,1031,F,350,AL,3872,116.46
2008-01-26,507,1031,F,350,AL,4640,142.2
2008-02-02,507,1031,F,350,AL,2560,83.39
2008-02-09,507,1031,F,350,AL,3488,113.46
2008-02-16,507,1031,F,350,AL,2464,82.86
2008-02-23,507,1031,F,350,AL,3200,98.64
2008-03-01,507,1031,F,350,AL,2304,74.79
2008-03-08,507,1031,F,350,AL,2624,82.36
2008-03-15,507,1031,F,350,AL,2912,97.01
2008-03-22,507,1031,F,350,AL,2240,71.81
2008-03-29,507,1031,F,350,AL,1536,49.83
2008-04-05,507,1031,F,350,AL,1152,37.08
2008-04-12,507,1031,F,350,AL,1664,54.21
2008-04-19,507,1031,F,350,AL,1746.7,63.52
2008-04-26,507,1031,F,350,AL,1280,41.88
2008-05-03,507,1031,F,350,AL,2560,80.48
2008-05-10,507,1031,F,350,AL,2016,66
2008-05-17,507,1031,F,350,AL,2240,70.12
2008-05-24,507,1031,F,350,AL,626.7,24.38
2008-05-31,507,1031,F,350,AL,1984,61.94
2008-06-07,507,1031,F,350,AL,1856,57.92
2008-06-14,507,1031,F,350,AL,1184,40.41
2008-06-21,507,1031,F,350,AL,1664,51.93
2008-06-28,507,1031,F,350,AL,1024,31.98
2008-07-05,507,1031,F,350,AL,2048,63.95
2008-07-12,507,1031,F,350,AL,1088,33.97
2008-07-19,507,1031,F,350,AL,1202.7,42.15
2008-07-26,507,1031,F,350,AL,320,10.56
2008-08-02,507,1031,F,350,AL,869.4,37.09
2008-08-09,507,1031,F,350,AL,1024,33.09
2008-08-16,507,1031,F,350,AL,1312,45.37
2008-08-23,507,1031,F,350,AL,1088,33.94
2008-08-30,507,1031,F,350,AL,1234.7,46.43
2008-09-06,507,1031,F,350,AL,1746.7,62.47
2008-09-13,507,1031,F,350,AL,1888,63.1
2008-09-20,507,1031,F,350,AL,2304,83.8
2008-09-27,507,1031,F,350,AL,2546.7,97.75
2008-10-04,507,1031,F,350,AL,3200,120.03
2008-10-11,507,1031,F,350,AL,2880,110.4
2008-10-18,507,1031,F,350,AL,3072,123.1
2008-10-25,507,1031,F,350,AL,3538.7,146.76
2008-11-01,507,1031,F,350,AL,4704,173.38
2008-11-08,507,1031,F,350,AL,6053.4,224.88
2008-11-15,507,1031,F,350,AL,5248,183.94
2008-11-22,507,1031,F,350,AL,5213.5,210.36
2008-11-29,507,1031,F,350,AL,18648.1,633.57
2008-12-06,507,1031,F,350,AL,5362.7,179.86
2008-12-13,507,1031,F,350,AL,13272.1,440.65
2008-12-20,507,1031,F,350,AL,18661.4,604.55
2008-12-27,507,1031,F,350,AL,22610.7,739.55
2008-01-05,507,1031,M,350,AL,64,2
2008-01-19,507,1031,M,350,AL,256,8
2008-01-26,507,1031,M,350,AL,64,2
2008-02-02,507,1031,M,350,AL,64,2
2008-04-26,507,1031,M,350,AL,192,6
2008-01-05,507,1031,F,351,AL,4018.7,123
2008-01-12,507,1031,F,351,AL,2240,65.64
2008-01-19,507,1031,F,351,AL,1408,40.37
2008-01-26,507,1031,F,351,AL,2432,73.1
2008-02-02,507,1031,F,351,AL,1106.7,42.62
2008-02-09,507,1031,F,351,AL,1970.7,67.67
2008-02-16,507,1031,F,351,AL,1344,42.27
2008-02-23,507,1031,F,351,AL,1024,30.66
2008-03-01,507,1031,F,351,AL,896,29.49
