week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2007-01-06,507,1031,F,350,AL,4480,136.11
2007-01-13,507,1031,F,350,AL,2866.7,100.13
2007-01-20,507,1031,F,350,AL,3552,114.5
2007-01-27,507,1031,F,350,AL,2362.7,80.47
2007-02-03,507,1031,F,350,AL,3109.4,98.62
2007-02-10,507,1031,F,350,AL,3237.4,101.16
2007-02-17,507,1031,F,350,AL,3136,94.11
2007-02-24,507,1031,F,350,AL,1600,52.38
2007-03-03,507,1031,F,350,AL,1746.7,62.28
2007-03-10,507,1031,F,350,AL,1312,43.14
2007-03-17,507,1031,F,350,AL,896,29.08
2007-03-24,507,1031,F,350,AL,1728,55.97
2007-03-31,507,1031,F,350,AL,832,26.1
2007-04-07,507,1031,F,350,AL,1408,44.23
2007-04-14,507,1031,F,350,AL,946.7,33.1
2007-04-21,507,1031,F,350,AL,882.7,33.28
2007-04-28,507,1031,F,350,AL,1536,43.15
2007-05-05,507,1031,F,350,AL,1024,31.36
2007-05-12,507,1031,F,350,AL,1344,37.07
2007-05-19,507,1031,F,350,AL,1280,34.65
2007-05-26,507,1031,F,350,AL,1216,32.73
2007-06-02,507,1031,F,350,AL,1664,45.21
2007-06-09,507,1031,F,350,AL,1280,34.64
2007-06-16,507,1031,F,350,AL,1824,52.05
2007-06-23,507,1031,F,350,AL,800,24.48
2007-06-30,507,1031,F,350,AL,1696,49.61
2007-07-07,507,1031,F,350,AL,768,20.79
2007-07-14,507,1031,F,350,AL,320,8.6
2007-07-21,507,1031,F,350,AL,1728,44.04
2007-07-28,507,1031,F,350,AL,1536,39.9
2007-08-04,507,1031,F,350,AL,960,27.78
2007-08-11,507,1031,F,350,AL,768,22.5
2007-08-18,507,1031,F,350,AL,1280,33.44
2007-08-25,507,1031,F,350,AL,1536,36.87
2007-09-01,507,1031,F,350,AL,1184,32.72
2007-09-08,507,1031,F,350,AL,1664,44.54
2007-09-15,507,1031,F,350,AL,1554.7,48.92
2007-09-22,507,1031,F,350,AL,2706.7,85.71
2007-09-29,507,1031,F,350,AL,2880,84.5
2007-10-06,507,1031,F,350,AL,4018.7,115.34
2007-10-13,507,1031,F,350,AL,3904,101.98
2007-10-20,507,1031,F,350,AL,4325.4,135.51
2007-10-27,507,1031,F,350,AL,7168,181.44
2007-11-03,507,1031,F,350,AL,5074.7,135.21
2007-11-10,507,1031,F,350,AL,4530.7,136.04
2007-11-17,507,1031,F,350,AL,5760,169.1
2007-11-24,507,1031,F,350,AL,16050.7,460.06
2007-12-01,507,1031,F,350,AL,5925.4,179.39
2007-12-08,507,1031,F,350,AL,8576,251.71
2007-12-15,507,1031,F,350,AL,8256,246.13
2007-12-22,507,1031,F,350,AL,12357.4,385.44
2007-12-29,507,1031,F,350,AL,17021.5,534.46
2007-10-13,507,1031,M,350,AL,128,4
2007-10-20,507,1031,M,350,AL,192,6
2007-10-27,507,1031,M,350,AL,64,2
2007-11-03,507,1031,M,350,AL,384,12
2007-11-10,507,1031,M,350,AL,64,2
2007-11-17,507,1031,M,350,AL,128,4
2007-11-24,507,1031,M,350,AL,64,2
2007-12-08,507,1031,M,350,AL,192,6
2007-12-29,507,1031,M,350,AL,64,2
2007-01-06,507,1031,F,351,AL,2528,80.97
2007-01-13,507,1031,F,351,AL,1728,54.67
2007-01-20,507,1031,F,351,AL,1330.7,50.11
2007-01-27,507,1031,F,351,AL,1394.7,49.63
2007-02-03,507,1031,F,351,AL,1920,53.24
2007-02-10,507,1031,F,351,AL,1472,40.02
2007-02-17,507,1031,F,351,AL,1586.7,49.63
2007-02-24,507,1031,F,351,AL,1088,35.65
2007-03-03,507,1031,F,351,AL,882.7,32.49
2007-03-10,507,1031,F,351,AL,320,10.95
2007-03-17,507,1031,F,351,AL,384,12.35
2007-03-24,507,1031,F,351,AL,800,28.78
2007-03-31,507,1031,F,351,AL,200,7.64
2007-04-07,507,1031,F,351,AL,512,15.15
2007-04-14,507,1031,F,351,AL,576,17.34
2007-04-21,507,1031,F,351,AL,512,16.5
2007-04-28,507,1031,F,351,AL,576,16.05
2007-05-05,507,1031,F,351,AL,512,15.94
