week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2009-01-03,507,1038,F,350,AL,8576,459.1
2009-01-10,507,1038,F,350,AL,3264,177.04
2009-01-17,507,1038,F,350,AL,3142,173.48
2009-01-24,507,1038,F,350,AL,2468,143.72
2009-01-31,507,1038,F,350,AL,2876,160.24
2009-02-07,507,1038,F,350,AL,2994,169.41
2009-02-14,507,1038,F,350,AL,3392,183.33
2009-02-21,507,1038,F,350,AL,2692,149.38
2009-02-28,507,1038,F,350,AL,3452,223.87
2009-03-07,507,1038,F,350,AL,3062,178.99
2009-03-14,507,1038,F,350,AL,5022,286.65
2009-03-21,507,1038,F,350,AL,2922,163.93
2009-03-28,507,1038,F,350,AL,4040,236.97
2009-04-04,507,1038,F,350,AL,3418,196.22
2009-04-11,507,1038,F,350,AL,3404,199.02
2009-04-18,507,1038,F,350,AL,3504,198.01
2009-04-25,507,1038,F,350,AL,3240,187.05
2009-05-02,507,1038,F,350,AL,4266,242.64
2009-05-09,507,1038,F,350,AL,3064,171.71
2009-05-16,507,1038,F,350,AL,5120,282.95
2009-05-23,507,1038,F,350,AL,3552,205.48
2009-05-30,507,1038,F,350,AL,6452,366.43
2009-06-06,507,1038,F,350,AL,4074,242.86
2009-06-13,507,1038,F,350,AL,5312,317.58
2009-06-20,507,1038,F,350,AL,4508,264.47
2009-06-27,507,1038,F,350,AL,3960,232.8
2009-07-04,507,1038,F,350,AL,6080,361.5
2009-07-11,507,1038,F,350,AL,6982,422.8
2009-07-18,507,1038,F,350,AL,4774,286.41
2009-07-25,507,1038,F,350,AL,4800,276.56
2009-08-01,507,1038,F,350,AL,4682,264.8
2009-08-08,507,1038,F,350,AL,4402,231.9
2009-08-15,507,1038,F,350,AL,4612,264.95
2009-08-22,507,1038,F,350,AL,5380,286.73
2009-08-29,507,1038,F,350,AL,5162,286.56
2009-09-05,507,1038,F,350,AL,3268,183.61
2009-09-12,507,1038,F,350,AL,4984,282.44
2009-09-19,507,1038,F,350,AL,3766,220.91
2009-09-26,507,1038,F,350,AL,4492,230
2009-10-03,507,1038,F,350,AL,3724,210.02
2009-10-10,507,1038,F,350,AL,4298,223.64
2009-10-17,507,1038,F,350,AL,2760,189.56
2009-10-24,507,1038,F,350,AL,3644,218.26
2009-10-31,507,1038,F,350,AL,3218,206.65
2009-11-07,507,1038,F,350,AL,4216,262.71
2009-11-14,507,1038,F,350,AL,2858,175.92
2009-11-21,507,1038,F,350,AL,2746,171.14
2009-11-28,507,1038,F,350,AL,5960,360
2009-12-05,507,1038,F,350,AL,3894,229.91
2009-12-12,507,1038,F,350,AL,5056,299.74
2009-12-19,507,1038,F,350,AL,5242,315.8
2009-12-26,507,1038,F,350,AL,9148,555.2
2009-01-03,507,1038,F,351,AL,3046,168.84
2009-01-10,507,1038,F,351,AL,1418,80.24
2009-01-17,507,1038,F,351,AL,1240,73.7
2009-01-24,507,1038,F,351,AL,1464,83.56
2009-01-31,507,1038,F,351,AL,1326,73.99
2009-02-07,507,1038,F,351,AL,1316,76.19
2009-02-14,507,1038,F,351,AL,1442,73.68
2009-02-21,507,1038,F,351,AL,1726,100.69
2009-02-28,507,1038,F,351,AL,1684,94.61
2009-03-07,507,1038,F,351,AL,1276,77.1
2009-03-14,507,1038,F,351,AL,2082,110.33
2009-03-21,507,1038,F,351,AL,1384,84.06
2009-03-28,507,1038,F,351,AL,1362,79.25
2009-04-04,507,1038,F,351,AL,2144,121.91
2009-04-11,507,1038,F,351,AL,880,52
2009-04-18,507,1038,F,351,AL,1838,114.77
2009-04-25,507,1038,F,351,AL,1444,87.06
2009-05-02,507,1038,F,351,AL,2660,151
2009-05-09,507,1038,F,351,AL,2022,116.33
2009-05-16,507,1038,F,351,AL,1852,102.98
2009-05-23,507,1038,F,351,AL,2460,137.05
2009-05-30,507,1038,F,351,AL,3244,184.66
2009-06-06,507,1038,F,351,AL,2726,162.86
2009-06-13,507,1038,F,351,AL,2222,138.98
2009-06-20,507,1038,F,351,AL,3230,198.85
2009-06-27,507,1038,F,351,AL,2798,170.47
2009-07-04,507,1038,F,351,AL,1538,100.62
2009-07-11,507,1038,F,351,AL,3036,191.11
2009-07-18,507,1038,F,351,AL,1956,123.05
2009-07-25,507,1038,F,351,AL,2460,141.39
2009-08-01,507,1038,F,351,AL,2820,146.35
2009-08-08,507,1038,F,351,AL,1398,75.99
2009-08-15,507,1038,F,351,AL,2468,135
2009-08-22,507,1038,F,351,AL,2962,149.53
2009-08-29,507,1038,F,351,AL,2098,107.72
2009-09-05,507,1038,F,351,AL,1182,61.01
2009-09-12,507,1038,F,351,AL,3148,167.35
2009-09-19,507,1038,F,351,AL,1602,84.73
2009-09-26,507,1038,F,351,AL,1756,92.88
2009-10-03,507,1038,F,351,AL,1678,88.66
2009-10-10,507,1038,F,351,AL,1908,95.19
2009-10-17,507,1038,F,351,AL,1648,101.32
2009-10-24,507,1038,F,351,AL,1810,105.6
2009-10-31,507,1038,F,351,AL,1402,84.58
2009-11-07,507,1038,F,351,AL,2974,180.71
2009-11-14,507,1038,F,351,AL,1756,107.89
2009-11-21,507,1038,F,351,AL,1748,115.38
2009-11-28,507,1038,F,351,AL,3486,211.3
2009-12-05,507,1038,F,351,AL,1942,127.45
2009-12-12,507,1038,F,351,AL,2068,127.82
2009-12-19,507,1038,F,351,AL,2892,175.33
2009-12-26,507,1038,F,351,AL,4734,289.92
2009-01-03,507,1038,F,352,AL,4066,228.26
2009-01-10,507,1038,F,352,AL,1924,107.06
2009-01-17,507,1038,F,352,AL,2482,138.53
2009-01-24,507,1038,F,352,AL,2752,149.68
2009-01-31,507,1038,F,352,AL,2000,108.55
2009-02-07,507,1038,F,352,AL,2064,119.71
2009-02-14,507,1038,F,352,AL,3340,182.45
2009-02-21,507,1038,F,352,AL,3336,186.04
2009-02-28,507,1038,F,352,AL,3484,191.91
2009-03-07,507,1038,F,352,AL,2492,136.33
2009-03-14,507,1038,F,352,AL,2350,135.15
2009-03-21,507,1038,F,352,AL,3086,170.19
2009-03-28,507,1038,F,352,AL,2498,142.22
2009-04-04,507,1038,F,352,AL,1938,101.77
2009-04-11,507,1038,F,352,AL,2672,152.58
2009-04-18,507,1038,F,352,AL,2786,141.59
2009-04-25,507,1038,F,352,AL,2588,137.72
2009-05-02,507,1038,F,352,AL,2104,117.21
2009-05-09,507,1038,F,352,AL,3570,193.7
2009-05-16,507,1038,F,352,AL,2212,127.09
2009-05-23,507,1038,F,352,AL,3126,172.4
2009-05-30,507,1038,F,352,AL,3898,211.62
2009-06-06,507,1038,F,352,AL,2790,163.18
2009-06-13,507,1038,F,352,AL,3086,179.19
2009-06-20,507,1038,F,352,AL,3218,183.47
2009-06-27,507,1038,F,352,AL,2036,115.94
2009-07-04,507,1038,F,352,AL,2084,124.91
2009-07-11,507,1038,F,352,AL,2854,176.82
2009-07-18,507,1038,F,352,AL,2504,149.91
2009-07-25,507,1038,F,352,AL,2154,121.23
2009-08-01,507,1038,F,352,AL,2788,139.46
2009-08-08,507,1038,F,352,AL,2968,153.01
2009-08-15,507,1038,F,352,AL,3976,203.05
2009-08-22,507,1038,F,352,AL,3566,182.4
2009-08-29,507,1038,F,352,AL,2840,150.71
2009-09-05,507,1038,F,352,AL,2354,124.82
2009-09-12,507,1038,F,352,AL,2660,137.37
2009-09-19,507,1038,F,352,AL,3180,174.42
2009-09-26,507,1038,F,352,AL,2926,147.79
2009-10-03,507,1038,F,352,AL,2246,116.25
2009-10-10,507,1038,F,352,AL,1456,86.23
2009-10-17,507,1038,F,352,AL,1924,110.56
2009-10-24,507,1038,F,352,AL,2172,132.28
2009-10-31,507,1038,F,352,AL,1998,124.03
2009-11-07,507,1038,F,352,AL,3404,199.91
2009-11-14,507,1038,F,352,AL,1998,121.62
2009-11-21,507,1038,F,352,AL,2674,162.36
2009-11-28,507,1038,F,352,AL,3484,213.56
2009-12-05,507,1038,F,352,AL,2062,118.33
2009-12-12,507,1038,F,352,AL,3444,199.92
2009-12-19,507,1038,F,352,AL,3204,187.76
2009-12-26,507,1038,F,352,AL,5514,331.03
2009-01-03,507,1038,M,352,AL,2140,107.5
2009-01-10,507,1038,M,352,AL,464,21.07
2009-01-17,507,1038,M,352,AL,1918,61.51
2009-01-24,507,1038,M,352,AL,1472,45.44
2009-01-31,507,1038,M,352,AL,400,14.65
2009-02-07,507,1038,M,352,AL,1228,39.95
2009-02-14,507,1038,M,352,AL,924,36.13
2009-02-21,507,1038,M,352,AL,366,34.39
2009-02-28,507,1038,M,352,AL,270,24.45
2009-03-07,507,1038,M,352,AL,524,20.92
2009-03-14,507,1038,M,352,AL,1402,52.85
2009-03-21,507,1038,M,352,AL,1608,73.22
2009-03-28,507,1038,M,352,AL,874,27.33
2009-04-04,507,1038,M,352,AL,432,18.95
2009-04-11,507,1038,M,352,AL,942,44.04
2009-04-18,507,1038,M,352,AL,722,29.34
2009-04-25,507,1038,M,352,AL,1550,60.88
2009-05-02,507,1038,M,352,AL,938,39.14
2009-05-09,507,1038,M,352,AL,970,44.23
2009-05-16,507,1038,M,352,AL,996,48.03
2009-05-23,507,1038,M,352,AL,1526,65.16
2009-05-30,507,1038,M,352,AL,1480,63.04
2009-06-06,507,1038,M,352,AL,1412,53.45
2009-06-13,507,1038,M,352,AL,860,33.86
2009-06-20,507,1038,M,352,AL,800,31.37
2009-06-27,507,1038,M,352,AL,1472,56.63
2009-07-04,507,1038,M,352,AL,644,24.41
2009-07-11,507,1038,M,352,AL,1886,71.24
2009-07-18,507,1038,M,352,AL,1748,66.17
2009-07-25,507,1038,M,352,AL,782,30.98
2009-08-01,507,1038,M,352,AL,874,33.46
2009-08-08,507,1038,M,352,AL,1012,38.98
2009-08-15,507,1038,M,352,AL,690,26.1
2009-08-22,507,1038,M,352,AL,1840,71.84
2009-08-29,507,1038,M,352,AL,874,34.54
2009-09-05,507,1038,M,352,AL,966,37.34
2009-09-12,507,1038,M,352,AL,1472,57.2
2009-09-19,507,1038,M,352,AL,1104,43.2
2009-09-26,507,1038,M,352,AL,2070,81.12
2009-10-03,507,1038,M,352,AL,736,28.63
2009-10-10,507,1038,M,352,AL,1104,42.9
2009-10-17,507,1038,M,352,AL,1288,51.6
2009-10-24,507,1038,M,352,AL,920,36.96
2009-10-31,507,1038,M,352,AL,1702,67.29
2009-11-07,507,1038,M,352,AL,828,32.76
2009-11-14,507,1038,M,352,AL,690,26.85
2009-11-21,507,1038,M,352,AL,966,38.19
2009-11-28,507,1038,M,352,AL,1104,44.01
2009-12-05,507,1038,M,352,AL,1748,68.82
2009-12-12,507,1038,M,352,AL,1288,51.87
2009-12-19,507,1038,M,352,AL,1748,68.97
2009-12-26,507,1038,M,352,AL,1564,61.86
2009-01-03,507,1038,F,354,AL,5186,285.92
2009-01-10,507,1038,F,354,AL,2508,140.5
2009-01-17,507,1038,F,354,AL,2544,142.31
2009-01-24,507,1038,F,354,AL,2172,127.78
2009-01-31,507,1038,F,354,AL,2326,136.54
2009-02-07,507,1038,F,354,AL,2872,160.53
2009-02-14,507,1038,F,354,AL,2662,148.18
2009-02-21,507,1038,F,354,AL,2344,130.46
2009-02-28,507,1038,F,354,AL,2902,162.63
2009-03-07,507,1038,F,354,AL,2680,160.15
2009-03-14,507,1038,F,354,AL,3224,177.96
2009-03-21,507,1038,F,354,AL,2630,143.8
2009-03-28,507,1038,F,354,AL,2834,158.68
2009-04-04,507,1038,F,354,AL,2974,170.81
2009-04-11,507,1038,F,354,AL,2738,157.57
2009-04-18,507,1038,F,354,AL,3314,197.52
2009-04-25,507,1038,F,354,AL,4070,237.75
2009-05-02,507,1038,F,354,AL,3882,225.68
2009-05-09,507,1038,F,354,AL,4476,263.77
2009-05-16,507,1038,F,354,AL,3654,207.66
2009-05-23,507,1038,F,354,AL,3244,177.76
2009-05-30,507,1038,F,354,AL,4028,234.67
2009-06-06,507,1038,F,354,AL,2764,166.26
2009-06-13,507,1038,F,354,AL,3296,196.64
2009-06-20,507,1038,F,354,AL,2360,142.55
2009-06-27,507,1038,F,354,AL,4038,242.97
2009-07-04,507,1038,F,354,AL,2884,178.01
2009-07-11,507,1038,F,354,AL,4730,281.7
2009-07-18,507,1038,F,354,AL,2560,154.4
2009-07-25,507,1038,F,354,AL,2412,143.55
2009-08-01,507,1038,F,354,AL,3240,170.47
2009-08-08,507,1038,F,354,AL,1950,101.65
2009-08-15,507,1038,F,354,AL,3496,185.16
2009-08-22,507,1038,F,354,AL,2462,132.06
2009-08-29,507,1038,F,354,AL,3716,196.43
2009-09-05,507,1038,F,354,AL,3190,172.55
2009-09-12,507,1038,F,354,AL,4748,241.89
2009-09-19,507,1038,F,354,AL,3456,186.59
2009-09-26,507,1038,F,354,AL,3176,156.89
2009-10-03,507,1038,F,354,AL,3296,172.63
2009-10-10,507,1038,F,354,AL,2962,151.39
2009-10-17,507,1038,F,354,AL,3100,180.3
2009-10-24,507,1038,F,354,AL,2436,145.64
2009-10-31,507,1038,F,354,AL,3384,202.81
2009-11-07,507,1038,F,354,AL,3040,178.8
2009-11-14,507,1038,F,354,AL,3490,204.1
2009-11-21,507,1038,F,354,AL,3858,226.72
2009-11-28,507,1038,F,354,AL,4312,264.09
2009-12-05,507,1038,F,354,AL,2800,167.16
2009-12-12,507,1038,F,354,AL,3454,201.51
2009-12-19,507,1038,F,354,AL,4144,246.06
2009-12-26,507,1038,F,354,AL,6026,350.24
2009-01-03,507,1038,M,354,AL,602,25.49
2009-01-10,507,1038,M,354,AL,694,28.33
2009-01-17,507,1038,M,354,AL,552,16.92
2009-01-24,507,1038,M,354,AL,584,20.33
2009-01-31,507,1038,M,354,AL,552,17.04
2009-02-07,507,1038,M,354,AL,506,15.18
2009-02-14,507,1038,M,354,AL,46,1.42
2009-02-21,507,1038,M,354,AL,160,16.45
2009-02-28,507,1038,M,354,AL,224,22.68
2009-03-07,507,1038,M,354,AL,828,25.56
2009-03-14,507,1038,M,354,AL,552,17.04
2009-03-21,507,1038,M,354,AL,722,24.59
2009-03-28,507,1038,M,354,AL,814,27.43
2009-04-04,507,1038,M,354,AL,1674,55.93
2009-04-11,507,1038,M,354,AL,984,34.98
2009-04-18,507,1038,M,354,AL,492,17.49
2009-04-25,507,1038,M,354,AL,878,34.01
2009-05-02,507,1038,M,354,AL,560,30.94
2009-05-09,507,1038,M,354,AL,570,22.09
2009-05-16,507,1038,M,354,AL,64,6.58
2009-05-23,507,1038,M,354,AL,602,25.38
2009-05-30,507,1038,M,354,AL,506,15.62
2009-06-06,507,1038,M,354,AL,460,14.2
2009-06-13,507,1038,M,354,AL,644,19.88
2009-06-20,507,1038,M,354,AL,552,17.04
2009-06-27,507,1038,M,354,AL,828,25.56
2009-07-04,507,1038,M,354,AL,414,12.78
2009-07-11,507,1038,M,354,AL,874,26.98
2009-07-18,507,1038,M,354,AL,368,11.36
2009-07-25,507,1038,M,354,AL,414,12.78
2009-08-01,507,1038,M,354,AL,1012,31.24
2009-08-08,507,1038,M,354,AL,690,21.3
2009-08-15,507,1038,M,354,AL,368,11.36
2009-08-22,507,1038,M,354,AL,1656,51.12
2009-08-29,507,1038,M,354,AL,1242,38.34
2009-09-05,507,1038,M,354,AL,368,11.36
2009-09-12,507,1038,M,354,AL,874,26.98
2009-09-19,507,1038,M,354,AL,368,11.36
2009-09-26,507,1038,M,354,AL,1012,34.32
2009-10-03,507,1038,M,354,AL,874,30.21
2009-10-10,507,1038,M,354,AL,644,22.26
2009-10-17,507,1038,M,354,AL,1012,34.98
2009-10-24,507,1038,M,354,AL,1104,38.16
2009-10-31,507,1038,M,354,AL,920,31.6
2009-11-07,507,1038,M,354,AL,598,20.54
2009-11-14,507,1038,M,354,AL,414,14.13
2009-11-21,507,1038,M,354,AL,368,12.72
2009-11-28,507,1038,M,354,AL,598,20.67
2009-12-05,507,1038,M,354,AL,690,23.85
2009-12-12,507,1038,M,354,AL,736,25.44
2009-12-19,507,1038,M,354,AL,414,14.31
2009-12-26,507,1038,M,354,AL,644,22.26
2009-01-03,507,1038,F,355,AL,1586,85
2009-01-10,507,1038,F,355,AL,384,21.21
2009-01-17,507,1038,F,355,AL,394,21.71
2009-01-24,507,1038,F,355,AL,230,11.85
2009-01-31,507,1038,F,355,AL,492,30.18
2009-02-07,507,1038,F,355,AL,1028,55.17
2009-02-14,507,1038,F,355,AL,670,36.95
2009-02-21,507,1038,F,355,AL,788,42.22
2009-02-28,507,1038,F,355,AL,348,19.22
2009-03-07,507,1038,F,355,AL,338,19.92
2009-03-14,507,1038,F,355,AL,496,25.99
2009-03-21,507,1038,F,355,AL,476,26.49
2009-03-28,507,1038,F,355,AL,368,19.32
2009-04-04,507,1038,F,355,AL,430,25.2
2009-04-11,507,1038,F,355,AL,384,21.21
2009-04-18,507,1038,F,355,AL,210,12.05
2009-04-25,507,1038,F,355,AL,466,27.19
2009-05-02,507,1038,F,355,AL,614,33.36
2009-05-09,507,1038,F,355,AL,972,52.48
2009-05-16,507,1038,F,355,AL,762,41.63
2009-05-23,507,1038,F,355,AL,742,40.93
2009-05-30,507,1038,F,355,AL,1212,63.33
2009-06-06,507,1038,F,355,AL,906,52.89
2009-06-13,507,1038,F,355,AL,476,27.69
2009-06-20,507,1038,F,355,AL,742,42.73
2009-06-27,507,1038,F,355,AL,798,45.12
2009-07-04,507,1038,F,355,AL,706,40.14
2009-07-11,507,1038,F,355,AL,1014,60.66
2009-07-18,507,1038,F,355,AL,706,40.14
2009-07-25,507,1038,F,355,AL,1060,61.66
2009-08-01,507,1038,F,355,AL,742,40.21
2009-08-08,507,1038,F,355,AL,738,43.2
2009-08-15,507,1038,F,355,AL,1070,58.45
2009-08-22,507,1038,F,355,AL,808,39.82
2009-08-29,507,1038,F,355,AL,1064,55.94
2009-09-05,507,1038,F,355,AL,1116,58.94
2009-09-12,507,1038,F,355,AL,1162,62.62
2009-09-19,507,1038,F,355,AL,348,18.72
2009-09-26,507,1038,F,355,AL,578,29.38
